"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
6.421675641,42.99936202,-78.77764668,187.0233995,152.3200684,0.340000004,13.10000038,0.009586442,3.790092468,3.891546249,18
7.421788866,42.9993616,-78.77763199,185.7419616,151.0386353,1.139999986,62.09999847,0.011146922,3.790092468,3.74774766,18
8.421841153,42.99936502,-78.77761338,184.8808817,150.1775513,1.419999957,65.80000305,0.012690961,3.790092468,3.862819672,18
9.421085732,42.99936919,-78.77759527,184.6305826,149.9272461,1.470000029,66.19999695,0.014331779,3.790092468,3.417459726,18
10.42145193,42.99937361,-78.77757602,184.5061384,149.8027954,1.49000001,68.59999847,0.016026144,3.790092468,3.177313805,18
11.42187947,42.99937793,-78.77755604,184.7549238,150.0515747,1.5,70,0.017760955,3.790092468,3.164106846,18
12.42157827,42.99938155,-78.77753529,184.3744346,149.6710815,1.590000033,71.19999695,0.01952238,3.790092468,3.160914898,18
13.42181597,42.9993854,-78.77751428,184.5909919,149.8876343,1.529999971,72.59999847,0.02113159,3.790092468,3.16950798,18
14.42114014,42.99938872,-78.77749502,184.690727,149.9873657,1.360000014,74,0.022343456,3.790092468,3.018318892,18
15.4214469,42.99939171,-78.77748069,184.46838,149.7650146,0.829999983,68,0.023134568,3.790092468,2.729773998,18
16.42188034,42.99939662,-78.77747365,184.3596262,149.65625,0.819999993,41.09999847,0.024177316,3.790092468,2.527173996,18
17.4211559,42.9994048,-78.77747992,184.2748099,149.5714111,1.450000048,325,0.02596778,3.790092468,2.5,18
18.42183423,42.99941318,-78.77749872,183.6057687,148.9023438,1.610000014,298,0.028002366,3.790092468,2.5,18
19.42149402,42.99941866,-78.77752259,183.4365993,148.7331543,1.700000048,290.5,0.030030373,3.790092468,2.5,18
20.42176323,42.99942315,-78.77754676,183.2826253,148.5791626,1.659999967,287.2999878,0.031984044,3.790092468,2.5,18
21.42119641,42.9994274,-78.77757007,183.1024663,148.3989868,1.629999995,285.6000061,0.033900314,3.790092468,2.5,18
22.42153302,42.9994314,-78.77759299,182.7382855,148.03479,1.610000014,285.3999939,0.035773607,3.790092468,2.5,18
23.42099588,42.99943501,-78.77761549,182.850422,148.1469116,1.529999971,285,0.037163253,3.790092468,2.5,18
24.42192238,42.99943892,-78.77763172,183.2231779,148.5196533,0.980000019,292.1000061,0.037826923,3.790092468,2.5,19
25.42150837,42.99944352,-78.77763692,183.0105445,148.3070068,0.819999993,316.3999939,0.038914285,3.790092468,2.5,19
26.42125914,42.99945114,-78.77762854,183.1776151,148.4740601,1.440000057,39.09999847,0.040757626,3.790092468,2.5,19
27.42179971,42.99945804,-78.77760793,182.7805939,148.0770264,1.600000024,67.69999695,0.042744924,3.790092468,2.5,19
28.42126934,42.99946148,-78.77758395,182.5263242,147.8227539,1.600000024,73,0.044683943,3.790092468,2.5,19
29.42175601,42.99946416,-78.77756039,182.4638862,147.7603149,1.590000033,75.09999847,0.046586974,3.790092468,2.5,19
30.42115366,42.99946707,-78.77753733,182.4755456,147.7719727,1.559999943,75.69999695,0.048485305,3.790092468,2.5,19
31.42171381,42.99947038,-78.77751443,182.3766713,147.6730957,1.539999962,74,0.050303981,3.790092468,2.5,19
32.42109599,42.99947445,-78.77749277,182.40402,147.7004395,1.409999967,71.80000305,0.05186104,3.790092468,2.5,19
33.42145948,42.9994791,-78.77747471,182.9594473,148.2558594,1.110000014,67,0.052651314,3.790092468,2.5,19
34.4219114,42.99948276,-78.77746638,182.7444888,148.0408936,0.400000006,54.20000076,0.053369081,3.790092468,2.5,19
35.42097186,42.99948898,-78.77746874,182.3038925,147.6002808,1.179999948,349,0.05473673,3.790092468,2.5,19
36.42186535,42.99949646,-78.77748209,182.2567349,147.5531006,1.450000048,298.2000122,0.056480828,3.790092468,2.5,19
37.42160894,42.99950193,-78.77750219,182.3290196,147.6253662,1.480000019,294.2999878,0.058163768,3.790092468,2.5,19
38.42140867,42.99950645,-78.77752194,182.4804034,147.7767334,1.450000048,291.7999878,0.059860317,3.790092468,2.5,19
39.42136695,42.99951069,-78.77754198,182.8498041,148.1461182,1.5,290.5,0.061639758,3.790092468,2.5,19
40.42123226,42.99951468,-78.77756317,182.7802396,148.0765381,1.549999952,287.8999939,0.06343604,3.790092468,2.5,19
41.42190939,42.99951893,-78.77758448,182.9461494,148.2424316,1.529999971,287,0.06520704,3.790092468,2.5,19
42.42165537,42.9995232,-78.77760546,183.0654283,148.3616943,1.460000038,287.6000061,0.066698688,3.790092468,2.5,19
43.42141719,42.99952784,-78.77762267,183.0710598,148.3673096,1.230000019,291,0.06757436,3.790092468,2.5,19
44.42128089,42.99953245,-78.7776314,183.012236,148.3084717,0.639999986,307.2999878,0.068430569,3.790092468,2.5,19
45.4212513,42.99953974,-78.77762801,183.1539774,148.4501953,1.220000029,13.19999981,0.069872667,3.790092468,2.5,19
46.4210377,42.99954695,-78.77761327,183.0196538,148.3158569,1.419999957,62.29999924,0.071632472,3.790092468,2.5,19
47.42153519,42.99955071,-78.77759225,182.956853,148.2530518,1.470000029,71.59999847,0.073428939,3.790092468,2.5,19
48.42149592,42.99955466,-78.77757083,182.8196507,148.1158447,1.470000029,71.19999695,0.075188083,3.790092468,2.5,19
49.42190925,42.99955754,-78.77754956,183.104931,148.401123,1.5,72.80000305,0.076871882,3.790092468,2.5,19
50.42108555,42.99956096,-78.77752939,183.2763824,148.5725708,1.450000048,72.40000153,0.078579499,3.790092468,2.5,19
51.42107226,42.99956345,-78.77750867,183.3141644,148.6103516,1.49000001,76.40000153,0.080226849,3.790092468,2.5,19
52.42116392,42.99956551,-78.77748861,183.3794722,148.6756592,1.440000057,76.69999695,0.081558303,3.790092468,2.5,19
53.42105111,42.99956734,-78.77747243,182.9621144,148.2583008,1.00999999,73.30000305,0.082133213,3.790092468,2.502583027,19
54.42108105,42.9995697,-78.77746614,182.8252781,148.12146,0.469999999,59.09999847,0.082987733,3.790092468,2.5,19
55.42144755,42.99957662,-78.77747071,182.8790689,148.1752319,1.309999943,337.6000061,0.084575623,3.790092468,2.5,19
56.42125843,42.99958437,-78.77748711,182.3610876,147.6572266,1.539999962,296.8999939,0.086443277,3.790092468,2.5,19
57.42173051,42.99958931,-78.77750906,182.099265,147.3953857,1.559999943,291.7000122,0.088072671,3.790092468,2.5,19
58.42169343,42.99959369,-78.77752818,182.335304,147.6314087,1.269999981,290.5,0.089093511,3.790092468,2.5,19
59.4215129,42.99959616,-78.77754027,182.4123397,147.7084351,0.5,290.7999878,NaN,3.790092468,2.5,19
