"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
5.978344870E-1,4.299958114E1,-7.877761813E1,1.686216714E2,1.339177856E2,0.000000000E0,NaN,1.683329645E-3,7.910323143E0,1.050977993E1,0.000000000E0
1.983249522E0,4.299958985E1,-7.877760120E1,1.706694800E2,1.359655762E2,0.000000000E0,NaN,5.371133839E-3,7.002988338E0,8.962754250E0,1.800000000E1
2.981845819E0,4.299957630E1,-7.877755981E1,1.731561292E2,1.384522705E2,1.200000048E0,1.076999969E2,9.017600245E-3,5.132003784E0,6.342453480E0,2.100000000E1
3.981853106E0,4.299957354E1,-7.877751513E1,1.755947094E2,1.408908691E2,1.480000019E0,1.028000031E2,1.150736762E-2,4.931311131E0,6.124969482E0,2.200000000E1
4.981476643E0,4.299956525E1,-7.877748669E1,1.769196932E2,1.422158813E2,1.419999957E0,1.068000031E2,1.456947364E-2,4.543234348E0,5.615081787E0,2.200000000E1
5.981882786E0,4.299956022E1,-7.877744967E1,1.792075738E2,1.445037842E2,1.289999962E0,1.055999985E2,1.571876517E-2,4.062747002E0,4.879434109E0,2.200000000E1
6.981471374E0,4.299955374E1,-7.877743866E1,1.796943098E2,1.449905396E2,1.019999981E0,1.254000015E2,1.668491393E-2,3.982056856E0,4.723766804E0,2.200000000E1
7.981646630E0,4.299954660E1,-7.877744543E1,1.773732483E2,1.426694946E2,7.699999809E-1,2.125000000E2,1.801892444E-2,3.790092468E0,3.980578661E0,2.200000000E1
8.982411625E0,4.299953898E1,-7.877745810E1,1.767723408E2,1.420686035E2,1.070000052E0,1.986999969E2,1.948727703E-2,3.790092468E0,3.366818905E0,2.200000000E1
9.982156829E0,4.299953183E1,-7.877747328E1,1.775045040E2,1.428007812E2,1.340000033E0,2.393000031E2,2.122804880E-2,3.790092468E0,2.773617744E0,2.200000000E1
1.098180771E1,4.299952693E1,-7.877749361E1,1.776261397E2,1.429224243E2,1.330000043E0,2.491000061E2,2.289419038E-2,3.790092468E0,2.632930994E0,2.200000000E1
1.198199760E1,4.299952308E1,-7.877751341E1,1.776200923E2,1.429163818E2,1.299999952E0,2.513999939E2,2.454207505E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.298219239E1,4.299951952E1,-7.877753308E1,1.778307815E2,1.431270752E2,1.289999962E0,2.526999969E2,2.610164011E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.398227712E1,4.299951661E1,-7.877755184E1,1.783792407E2,1.436755371E2,1.269999981E0,2.526999969E2,2.762882953E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.498237545E1,4.299951390E1,-7.877757025E1,1.781739772E2,1.434702759E2,1.279999971E0,2.521000061E2,2.912904148E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.598244175E1,4.299951108E1,-7.877758829E1,1.780382933E2,1.433345947E2,1.279999971E0,2.520000000E2,3.064561516E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.698161872E1,4.299950831E1,-7.877760655E1,1.782807225E2,1.435770264E2,1.279999971E0,2.530000000E2,3.202395549E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.798174810E1,4.299950588E1,-7.877762317E1,1.781581618E2,1.434544678E2,1.059999943E0,2.516000061E2,3.277255321E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.898149340E1,4.299950240E1,-7.877763105E1,1.783833746E2,1.436796875E2,6.999999881E-1,2.343000031E2,3.349315080E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.998179012E1,4.299949613E1,-7.877762881E1,1.784270592E2,1.437233887E2,1.000000000E0,1.720000000E2,3.474923964E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.098208642E1,4.299949003E1,-7.877761581E1,1.788038713E2,1.441002197E2,1.230000019E0,1.220999985E2,3.635384101E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.198180693E1,4.299948703E1,-7.877759651E1,1.789587049E2,1.442550659E2,1.299999952E0,1.101999969E2,3.797480447E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.298164042E1,4.299948501E1,-7.877757677E1,1.795281528E2,1.448245239E2,1.330000043E0,1.075000000E2,3.953573140E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.398193307E1,4.299948211E1,-7.877755799E1,1.793739658E2,1.446703491E2,1.299999952E0,1.099000015E2,4.111860941E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.498176077E1,4.299947973E1,-7.877753880E1,1.793631516E2,1.446595459E2,1.330000043E0,1.090000000E2,4.268415117E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.598185999E1,4.299947698E1,-7.877751992E1,1.795920827E2,1.448884888E2,1.330000043E0,1.103000031E2,4.421049819E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.698238477E1,4.299947489E1,-7.877750137E1,1.798309032E2,1.451273193E2,1.299999952E0,1.065999985E2,4.567500830E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.798155544E1,4.299947326E1,-7.877748350E1,1.804131089E2,1.457095337E2,1.309999943E0,1.065000000E2,4.680824990E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.898219549E1,4.299947165E1,-7.877746974E1,1.804452668E2,1.457416992E2,8.999999762E-1,1.090000000E2,4.755761797E-2,3.790092468E0,2.609010696E0,2.200000000E1
2.998168335E1,4.299946859E1,-7.877746153E1,1.810228936E2,1.463193359E2,7.500000000E-1,1.268000031E2,4.821562070E-2,3.790092468E0,2.794879913E0,2.200000000E1
3.098161642E1,4.299946270E1,-7.877746231E1,1.806453763E2,1.459418335E2,1.080000043E0,1.823000031E2,4.940065282E-2,3.790092468E0,2.617638350E0,2.200000000E1
3.198188913E1,4.299945625E1,-7.877747391E1,1.807148817E2,1.460113525E2,1.230000019E0,2.273000031E2,5.096979253E-2,3.790092468E0,2.554568529E0,2.200000000E1
3.298155829E1,4.299945286E1,-7.877749264E1,1.805845066E2,1.458809814E2,1.299999952E0,2.463999939E2,5.264642706E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.398189448E1,4.299945119E1,-7.877751313E1,1.805403791E2,1.458368530E2,1.330000043E0,2.523999939E2,5.438166689E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.498195870E1,4.299944970E1,-7.877753437E1,1.804679319E2,1.457644043E2,1.419999957E0,2.531000061E2,5.613094350E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.598227234E1,4.299944804E1,-7.877755576E1,1.804548715E2,1.457513428E2,1.379999995E0,2.518999939E2,5.782883344E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.698239832E1,4.299944574E1,-7.877757640E1,1.805426394E2,1.458391113E2,1.350000024E0,2.528999939E2,5.940998273E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.798247540E1,4.299944320E1,-7.877759553E1,1.803358506E2,1.456323242E2,1.370000005E0,2.541000061E2,6.094195708E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.898232680E1,4.299944111E1,-7.877761415E1,1.802676126E2,1.455640869E2,1.330000043E0,2.553999939E2,6.229859975E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.998228112E1,4.299943832E1,-7.877763039E1,1.800656442E2,1.453621216E2,1.100000024E0,2.498999939E2,6.322900227E-2,3.790092468E0,2.500000000E0,2.200000000E1
4.098158294E1,4.299943386E1,-7.877764007E1,1.800624004E2,1.453588867E2,6.399999857E-1,2.325000000E2,6.402197261E-2,3.790092468E0,2.500000000E0,2.200000000E1
4.198187168E1,4.299942674E1,-7.877763952E1,1.802480509E2,1.455445557E2,1.080000043E0,1.728000031E2,6.527265494E-2,3.790092468E0,2.500000000E0,2.200000000E1
4.298230069E1,4.299941966E1,-7.877762757E1,1.806113110E2,1.459078369E2,1.309999943E0,1.205000000E2,6.694137422E-2,3.790092468E0,2.500000000E0,2.200000000E1
4.398152339E1,4.299941583E1,-7.877760773E1,1.807474046E2,1.460439453E2,1.409999967E0,1.065999985E2,6.873354440E-2,3.790092468E0,2.500000000E0,2.200000000E1
4.498172443E1,4.299941352E1,-7.877758592E1,1.809181085E2,1.462146606E2,1.379999995E0,1.036999969E2,7.047329962E-2,3.790092468E0,2.500000000E0,2.200000000E1
4.598199416E1,4.299941065E1,-7.877756489E1,1.810006154E2,1.462971802E2,1.360000014E0,1.050000000E2,7.209426857E-2,3.790092468E0,2.500000000E0,2.200000000E1
4.698219338E1,4.299940743E1,-7.877754545E1,1.810540080E2,1.463505859E2,1.360000014E0,1.068000031E2,7.376692002E-2,3.790092468E0,2.500000000E0,2.200000000E1
4.798233317E1,4.299940360E1,-7.877752556E1,1.810485610E2,1.463451538E2,1.399999976E0,1.088000031E2,7.543959115E-2,3.790092468E0,2.500000000E0,2.200000000E1
4.898168389E1,4.299939994E1,-7.877750561E1,1.808755119E2,1.461721191E2,1.389999986E0,1.083000031E2,7.708992028E-2,3.790092468E0,2.618054628E0,2.200000000E1
4.998174467E1,4.299939672E1,-7.877748580E1,1.811769513E2,1.464735718E2,1.360000014E0,1.075000000E2,7.842654830E-2,3.790092468E0,2.500000000E0,2.200000000E1
5.098169763E1,4.299939179E1,-7.877747081E1,1.810169007E2,1.463135376E2,1.029999971E0,1.165999985E2,7.938854611E-2,3.790092468E0,2.503067493E0,2.200000000E1
5.198205768E1,4.299938378E1,-7.877746634E1,1.803662443E2,1.456629028E2,1.039999962E0,1.500000000E2,8.067492015E-2,3.790092468E0,2.500000000E0,2.200000000E1
5.298257486E1,4.299937395E1,-7.877747468E1,1.798264262E2,1.451231079E2,1.360000014E0,2.156999969E2,8.242134392E-2,3.790092468E0,2.500000000E0,2.200000000E1
5.398181861E1,4.299936663E1,-7.877749368E1,1.793261681E2,1.446228638E2,1.399999976E0,2.431000061E2,8.417161040E-2,3.790092468E0,2.500000000E0,2.200000000E1
5.498169991E1,4.299936267E1,-7.877751451E1,1.789428624E2,1.442395630E2,1.350000024E0,2.488000031E2,8.583633628E-2,3.790092468E0,2.500000000E0,2.200000000E1
5.598198824E1,4.299935887E1,-7.877753431E1,1.789523181E2,1.442490234E2,1.289999962E0,2.496999969E2,8.741930017E-2,3.790092468E0,2.500000000E0,2.200000000E1
5.698210380E1,4.299935568E1,-7.877755328E1,1.786338943E2,1.439306030E2,1.299999952E0,2.516000061E2,8.906156266E-2,3.790092468E0,2.500000000E0,2.200000000E1
5.798228463E1,4.299935274E1,-7.877757307E1,1.785947072E2,1.438914185E2,1.409999967E0,2.546000061E2,9.067112372E-2,3.790092468E0,2.500000000E0,2.200000000E1
5.898199859E1,4.299935053E1,-7.877759263E1,1.789681196E2,1.442648315E2,1.399999976E0,2.576000061E2,9.220407315E-2,3.790092468E0,2.500000000E0,2.200000000E1
5.998151978E1,4.299934843E1,-7.877761126E1,1.789014685E2,1.441981812E2,1.350000024E0,2.571000061E2,9.357031824E-2,3.790092468E0,2.500000000E0,2.200000000E1
6.098179675E1,4.299934492E1,-7.877762736E1,1.787326403E2,1.440293579E2,1.059999943E0,2.508000031E2,9.430093032E-2,3.790092468E0,2.500000000E0,2.200000000E1
6.198147055E1,4.299934100E1,-7.877763457E1,1.786401638E2,1.439368896E2,5.400000215E-1,2.333999939E2,9.505512608E-2,3.790092468E0,2.500000000E0,2.200000000E1
6.298149122E1,4.299933442E1,-7.877763232E1,1.790177099E2,1.443144531E2,1.049999952E0,1.666999969E2,9.641173607E-2,3.790092468E0,2.500000000E0,2.200000000E1
6.398181325E1,4.299932773E1,-7.877761837E1,1.787076916E2,1.440044556E2,1.289999962E0,1.170000000E2,9.801899130E-2,3.790092468E0,2.500000000E0,2.200000000E1
6.498197814E1,4.299932365E1,-7.877759941E1,1.787850079E2,1.440817871E2,1.269999981E0,1.109000015E2,9.957607606E-2,3.790092468E0,2.500000000E0,2.200000000E1
6.598208470E1,4.299932071E1,-7.877758069E1,1.791096417E2,1.444064331E2,1.169999957E0,1.073000031E2,1.005430493E-1,3.790092468E0,2.500000000E0,2.200000000E1
6.698225923E1,4.299931991E1,-7.877756885E1,1.791608451E2,1.444576416E2,3.899999857E-1,1.065999985E2,1.008777978E-1,3.790092468E0,2.500000000E0,2.200000000E1
6.798233427E1,4.299932036E1,-7.877756478E1,1.798067803E2,1.451035767E2,0.000000000E0,NaN,1.011063367E-1,3.790092468E0,2.500000000E0,2.200000000E1
6.898165385E1,4.299932114E1,-7.877756218E1,1.804364814E2,1.457332764E2,0.000000000E0,NaN,NaN,3.790092468E0,2.500000000E0,2.200000000E1
