"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
9.186977322E0,4.299927434E1,-7.877765006E1,1.798022283E2,1.450991211E2,1.480000019E0,4.529999924E1,5.003819799E-1,6.154832363E0,6.234420300E0,2.100000000E1
1.018667221E1,4.299929122E1,-7.877762934E1,1.801577961E2,1.454546509E2,1.539999962E0,6.320000076E1,5.028940465E-1,5.406076431E0,5.606185913E0,2.100000000E1
1.118715367E1,4.299930601E1,-7.877760599E1,1.808057163E2,1.461025391E2,1.549999952E0,6.769999695E1,5.053175317E-1,4.899633884E0,5.234553814E0,2.100000000E1
1.218666601E1,4.299931888E1,-7.877758194E1,1.815898619E2,1.468866577E2,1.519999981E0,6.959999847E1,5.076312882E-1,4.539999962E0,4.953307152E0,2.100000000E1
1.318717605E1,4.299933048E1,-7.877755832E1,1.820012016E2,1.472979736E2,1.500000000E0,7.259999847E1,5.098692394E-1,4.285837173E0,4.690863609E0,2.100000000E1
1.418669032E1,4.299934106E1,-7.877753491E1,1.828015158E2,1.480982666E2,1.470000029E0,7.569999695E1,5.118634044E-1,3.996931553E0,4.192427635E0,2.100000000E1
1.518733584E1,4.299935038E1,-7.877751396E1,1.831361291E2,1.484328613E2,1.409999967E0,7.630000305E1,5.138161768E-1,3.839601755E0,3.914056540E0,2.200000000E1
1.618701651E1,4.299935853E1,-7.877749269E1,1.830674801E2,1.483641968E2,1.399999976E0,7.559999847E1,5.151640596E-1,3.848256826E0,3.955887556E0,2.200000000E1
1.718660567E1,4.299936649E1,-7.877748019E1,1.832094041E2,1.485061035E2,5.400000215E-1,6.370000076E1,5.163333313E-1,3.811739683E0,3.801958084E0,2.200000000E1
1.818641556E1,4.299937693E1,-7.877747847E1,1.836596257E2,1.489562988E2,1.159999967E0,8.600000381E0,5.179095530E-1,3.790092468E0,3.616889954E0,2.200000000E1
1.918729764E1,4.299938841E1,-7.877748984E1,1.835917259E2,1.488883667E2,1.539999962E0,3.023999939E2,5.198339836E-1,3.790092468E0,3.263897896E0,2.200000000E1
2.018696446E1,4.299939694E1,-7.877751043E1,1.836697559E2,1.489663696E2,1.549999952E0,2.917000122E2,5.216849930E-1,3.790092468E0,2.930910110E0,2.200000000E1
2.118715363E1,4.299940360E1,-7.877753129E1,1.833986601E2,1.486952515E2,1.500000000E0,2.873999939E2,5.234409852E-1,3.790092468E0,2.726735115E0,2.200000000E1
2.218718601E1,4.299940888E1,-7.877755164E1,1.828572359E2,1.481538086E2,1.440000057E0,2.865000000E2,5.251622413E-1,3.790092468E0,2.500000000E0,2.200000000E1
2.318723158E1,4.299941364E1,-7.877757178E1,1.824610130E2,1.477575684E2,1.440000057E0,2.858999939E2,5.268576488E-1,3.790092468E0,2.500000000E0,2.200000000E1
2.418731257E1,4.299941809E1,-7.877759172E1,1.824495548E2,1.477460938E2,1.480000019E0,2.853999939E2,5.285032092E-1,3.790092468E0,2.500000000E0,2.200000000E1
2.518643126E1,4.299942237E1,-7.877761109E1,1.825819559E2,1.478784790E2,1.429999948E0,2.835000000E2,5.298580900E-1,3.790092468E0,2.500000000E0,2.200000000E1
2.618660547E1,4.299942569E1,-7.877762712E1,1.821046735E2,1.474011841E2,1.000000000E0,2.875000000E2,5.305836072E-1,3.790092468E0,2.500000000E0,2.200000000E1
2.718687089E1,4.299942979E1,-7.877763406E1,1.818481550E2,1.471446533E2,7.699999809E-1,3.076000061E2,5.314506517E-1,3.790092468E0,2.500000000E0,2.200000000E1
2.818660896E1,4.299943670E1,-7.877762912E1,1.817492946E2,1.470457764E2,1.309999943E0,2.500000000E1,5.331587748E-1,3.790092468E0,2.500000000E0,2.200000000E1
2.918665640E1,4.299944458E1,-7.877761109E1,1.818353698E2,1.471318359E2,1.500000000E0,6.170000076E1,5.350140905E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.018642280E1,4.299944933E1,-7.877758922E1,1.819114873E2,1.472079468E2,1.409999967E0,6.969999695E1,5.368147140E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.118636446E1,4.299945370E1,-7.877756790E1,1.819648378E2,1.472612915E2,1.419999957E0,7.119999695E1,5.385943812E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.218643482E1,4.299945805E1,-7.877754684E1,1.821087035E2,1.474051514E2,1.450000048E0,7.159999847E1,5.403872724E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.318722419E1,4.299946221E1,-7.877752554E1,1.822138114E2,1.475102539E2,1.500000000E0,7.309999847E1,5.421877138E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.418656544E1,4.299946619E1,-7.877750408E1,1.825877175E2,1.478841553E2,1.529999971E0,7.419999695E1,5.439624302E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.518704851E1,4.299946963E1,-7.877748277E1,1.825122815E2,1.478087158E2,1.360000014E0,7.490000153E1,5.452897016E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.618637569E1,4.299947339E1,-7.877746728E1,1.825884591E2,1.478848877E2,8.600000143E-1,6.859999847E1,5.459712428E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.718685120E1,4.299947795E1,-7.877746168E1,1.827442922E2,1.480407104E2,7.500000000E-1,4.390000153E1,5.469962080E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.818637766E1,4.299948549E1,-7.877746893E1,1.828561908E2,1.481525879E2,1.429999948E0,3.205000000E2,5.487854015E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.918699375E1,4.299949258E1,-7.877748868E1,1.825184454E2,1.478148193E2,1.590000033E0,2.921000061E2,5.507098230E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.018687197E1,4.299949674E1,-7.877751165E1,1.824939257E2,1.477902832E2,1.590000033E0,2.867000122E2,5.525781651E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.118707291E1,4.299949980E1,-7.877753424E1,1.824767273E2,1.477730713E2,1.559999943E0,2.847999878E2,5.544041344E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.218696457E1,4.299950301E1,-7.877755626E1,1.821815141E2,1.474778442E2,1.549999952E0,2.847000122E2,5.561555302E-1,3.790092468E0,2.500000000E0,2.200000000E1
