"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
3.706399771E1,4.299943911E1,-7.877760606E1,1.808522612E2,1.461487427E2,1.440000057E0,2.543999939E2,5.310420054E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.806408129E1,4.299943455E1,-7.877762155E1,1.807696729E2,1.460661621E2,1.059999943E0,2.503000031E2,5.318824197E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.906461514E1,4.299942973E1,-7.877762951E1,1.808812348E2,1.461777344E2,5.699999928E-1,2.336000061E2,5.327392352E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.006435217E1,4.299942235E1,-7.877762648E1,1.808945818E2,1.461911011E2,1.169999957E0,1.653000031E2,5.343037272E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.106482477E1,4.299941384E1,-7.877761116E1,1.811820927E2,1.464786377E2,1.470000029E0,1.200000000E2,5.362122676E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.206498701E1,4.299940872E1,-7.877758876E1,1.811327576E2,1.464293213E2,1.490000010E0,1.115000000E2,5.380282410E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.306438065E1,4.299940499E1,-7.877756702E1,1.814629427E2,1.467595215E2,1.419999957E0,1.076999969E2,5.397801255E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.406459106E1,4.299940196E1,-7.877754588E1,1.816519555E2,1.469485474E2,1.429999948E0,1.065999985E2,5.414793424E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.506491605E1,4.299939879E1,-7.877752544E1,1.819414319E2,1.472380371E2,1.450000048E0,1.065999985E2,5.431359517E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.606448402E1,4.299939585E1,-7.877750547E1,1.819678476E2,1.472644653E2,1.450000048E0,1.060999985E2,5.448073023E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.706432506E1,4.299939275E1,-7.877748536E1,1.819636231E2,1.472602539E2,1.399999976E0,1.043000031E2,5.462517524E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.806468656E1,4.299938916E1,-7.877746829E1,1.817509631E2,1.470476074E2,1.220000029E0,1.063000031E2,5.471142336E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.906409395E1,4.299938514E1,-7.877745922E1,1.816219222E2,1.469185791E2,6.700000167E-1,1.210999985E2,5.478379115E-1,3.790092468E0,2.500000000E0,2.200000000E1
5.006449343E1,4.299937872E1,-7.877746068E1,1.816841009E2,1.469807739E2,1.049999952E0,1.766000061E2,5.492305552E-1,3.790092468E0,2.500000000E0,2.200000000E1
5.106400071E1,4.299937109E1,-7.877747426E1,1.817861966E2,1.470828857E2,1.409999967E0,2.348000031E2,5.510414311E-1,3.790092468E0,2.500000000E0,2.200000000E1
