"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
6.041537790E0,4.299953658E1,-7.877742966E1,1.874546395E2,1.527509155E2,8.899999857E-1,1.873999939E2,9.205450254E-1,4.122332096E0,5.832798004E0,2.200000000E1
7.041817161E0,4.299953174E1,-7.877744517E1,1.858008834E2,1.510971680E2,1.309999943E0,2.421000061E2,9.224349777E-1,3.924995184E0,5.306982040E0,2.200000000E1
8.041609500E0,4.299952760E1,-7.877746771E1,1.836937008E2,1.489899902E2,1.590000033E0,2.335000000E2,9.244298432E-1,3.859738111E0,4.909101009E0,2.200000000E1
9.041418193E0,4.299952208E1,-7.877749105E1,1.830012487E2,1.482975464E2,1.610000014E0,2.473000031E2,9.264358690E-1,3.790092468E0,4.180202484E0,2.200000000E1
1.004232095E1,4.299951820E1,-7.877751514E1,1.830400021E2,1.483363037E2,1.620000005E0,2.501999969E2,9.282730498E-1,3.790092468E0,3.523920774E0,2.200000000E1
1.104130970E1,4.299951534E1,-7.877753739E1,1.824947123E2,1.477910156E2,1.529999971E0,2.521000061E2,9.301473484E-1,3.790092468E0,3.193764210E0,2.200000000E1
1.204162006E1,4.299951303E1,-7.877756022E1,1.826559670E2,1.479522705E2,1.519999981E0,2.538000031E2,9.319486344E-1,3.790092468E0,3.018993139E0,2.200000000E1
1.304162401E1,4.299951051E1,-7.877758210E1,1.829138396E2,1.482101440E2,1.529999971E0,2.553999939E2,9.336764914E-1,3.790092468E0,2.795053482E0,2.200000000E1
1.404167005E1,4.299950851E1,-7.877760317E1,1.829906831E2,1.482869873E2,1.379999995E0,2.553000031E2,9.346778367E-1,3.790092468E0,2.557874918E0,2.200000000E1
1.504173129E1,4.299950659E1,-7.877761520E1,1.821291089E2,1.474254150E2,6.399999857E-1,2.473000031E2,9.352340598E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.604211373E1,4.299950207E1,-7.877761813E1,1.818673183E2,1.471636353E2,9.700000286E-1,2.080000000E2,9.363051503E-1,3.790092468E0,2.500000000E0,2.200000000E1
1.704244051E1,4.299949489E1,-7.877760935E1,1.818246951E2,1.471210327E2,1.450000048E0,1.290000000E2,9.380807369E-1,3.790092468E0,2.539192915E0,2.200000000E1
1.804146987E1,4.299948918E1,-7.877758896E1,1.816771534E2,1.469735107E2,1.559999943E0,1.121999969E2,9.399340183E-1,3.790092468E0,2.655172348E0,2.200000000E1
1.904179794E1,4.299948497E1,-7.877756691E1,1.816818977E2,1.469782715E2,1.529999971E0,1.106999969E2,9.417174083E-1,3.790092468E0,2.669369698E0,2.200000000E1
2.004194226E1,4.299948137E1,-7.877754554E1,1.814996321E2,1.467960205E2,1.460000038E0,1.090000000E2,9.433926832E-1,3.790092468E0,2.746192455E0,2.200000000E1
2.104170845E1,4.299947785E1,-7.877752551E1,1.814089198E2,1.467053223E2,1.470000029E0,1.089000015E2,9.450111694E-1,3.790092468E0,2.831363916E0,2.200000000E1
2.204226527E1,4.299947424E1,-7.877750623E1,1.815140693E2,1.468104858E2,1.480000019E0,1.090999985E2,9.466521371E-1,3.790092468E0,2.777556896E0,2.200000000E1
2.304155188E1,4.299947151E1,-7.877748640E1,1.813046457E2,1.466010742E2,1.419999957E0,1.070000000E2,9.481238049E-1,3.790092468E0,2.904554605E0,2.200000000E1
2.404139625E1,4.299946886E1,-7.877746867E1,1.814876788E2,1.467841187E2,1.309999943E0,1.064000015E2,9.490950300E-1,3.790092468E0,2.993609667E0,2.200000000E1
2.504163109E1,4.299946504E1,-7.877745793E1,1.808843338E2,1.461807861E2,8.199999928E-1,1.193000031E2,9.498212063E-1,3.790092468E0,3.015359879E0,2.200000000E1
2.604178442E1,4.299945852E1,-7.877745742E1,1.805534454E2,1.458499146E2,1.080000043E0,1.680000000E2,9.511380282E-1,3.790092468E0,2.957207203E0,2.200000000E1
2.704202020E1,4.299945101E1,-7.877746994E1,1.801021964E2,1.453986816E2,1.379999995E0,2.290000000E2,9.529543328E-1,3.790092468E0,2.819288015E0,2.200000000E1
2.804222660E1,4.299944612E1,-7.877749125E1,1.800757610E2,1.453722534E2,1.450000048E0,2.471999969E2,9.548312859E-1,3.790092468E0,2.632972956E0,2.200000000E1
2.904147789E1,4.299944315E1,-7.877751397E1,1.796225120E2,1.449190063E2,1.419999957E0,2.515000000E2,9.566403215E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.004217763E1,4.299944006E1,-7.877753581E1,1.793083006E2,1.446047974E2,1.429999948E0,2.531999969E2,9.584472765E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.104167236E1,4.299943625E1,-7.877755741E1,1.792240068E2,1.445205078E2,1.460000038E0,2.536999969E2,9.601868254E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.204178830E1,4.299943282E1,-7.877757828E1,1.793990521E2,1.446955566E2,1.490000010E0,2.541999969E2,9.618185589E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.304180845E1,4.299942913E1,-7.877759770E1,1.795377194E2,1.448342285E2,1.429999948E0,2.536999969E2,9.632640424E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.404187928E1,4.299942524E1,-7.877761466E1,1.793869568E2,1.446834717E2,1.240000010E0,2.525000000E2,9.639662763E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.504193162E1,4.299942250E1,-7.877762244E1,1.791633800E2,1.444598999E2,4.199999869E-1,2.428999939E2,9.645838618E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.604184953E1,4.299941714E1,-7.877762045E1,1.791582998E2,1.444548340E2,1.070000052E0,1.885000000E2,9.659290346E-1,3.790092468E0,2.500000000E0,2.100000000E1
3.704229468E1,4.299940984E1,-7.877760726E1,1.791442397E2,1.444407959E2,1.429999948E0,1.219000015E2,9.677521946E-1,3.790092468E0,2.500000000E0,2.100000000E1
3.804188275E1,4.299940517E1,-7.877758577E1,1.792938805E2,1.445904541E2,1.470000029E0,1.123000031E2,9.694951108E-1,3.790092468E0,2.500000000E0,2.200000000E1
3.904163811E1,4.299940082E1,-7.877756518E1,1.792095136E2,1.445061035E2,1.450000048E0,1.109000015E2,9.712830334E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.004148831E1,4.299939643E1,-7.877754403E1,1.796440673E2,1.449406738E2,1.509999990E0,1.110999985E2,9.730446825E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.104206763E1,4.299939193E1,-7.877752326E1,1.798004226E2,1.450970459E2,1.490000010E0,1.100999985E2,9.748092455E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.204199622E1,4.299938811E1,-7.877750220E1,1.798425217E2,1.451391602E2,1.509999990E0,1.071999969E2,9.764969197E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.304160476E1,4.299938460E1,-7.877748201E1,1.798049100E2,1.451015625E2,1.429999948E0,1.045999985E2,9.780598437E-1,3.790092468E0,2.500000000E0,2.200000000E1
4.404177725E1,4.299938069E1,-7.877746355E1,1.800481814E2,1.453448486E2,1.350000024E0,1.081999969E2,9.790094081E-1,3.790092468E0,2.565566540E0,2.200000000E1
4.504177100E1,4.299937497E1,-7.877745488E1,1.798196489E2,1.451163330E2,8.899999857E-1,1.283999939E2,9.800649148E-1,3.790092468E0,2.579021215E0,2.200000000E1
