"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
3.992181961E0,4.299934794E1,-7.877754112E1,1.793812469E2,1.446779785E2,1.320000052E0,2.986000061E2,8.917844756E-3,3.992029190E0,4.397768021E0,2.200000000E1
4.991824613E0,4.299934099E1,-7.877756097E1,1.779878015E2,1.432845459E2,1.409999967E0,2.862999878E2,1.060784476E-2,3.790092468E0,3.871687889E0,2.200000000E1
5.992051587E0,4.299934083E1,-7.877758175E1,1.780500622E2,1.433468018E2,1.419999957E0,2.811000061E2,1.219616227E-2,3.790092468E0,3.551707745E0,2.200000000E1
6.991727051E0,4.299934096E1,-7.877760128E1,1.780140567E2,1.433107910E2,1.259999990E0,2.847000122E2,1.318805901E-2,3.790092468E0,3.065841675E0,2.200000000E1
7.991660954E0,4.299934343E1,-7.877761300E1,1.781123326E2,1.434090576E2,6.899999976E-1,2.943999939E2,1.379942444E-2,3.790092468E0,2.933177710E0,2.200000000E1
8.991839334E0,4.299934873E1,-7.877761500E1,1.778528862E2,1.431495972E2,1.059999943E0,3.422999878E2,1.503589641E-2,3.790092468E0,3.065550566E0,2.200000000E1
9.991646829E0,4.299935649E1,-7.877760411E1,1.781706524E2,1.434673462E2,1.460000038E0,5.020000076E1,1.681854440E-2,3.790092468E0,2.962021351E0,2.200000000E1
1.099235948E1,4.299936203E1,-7.877758354E1,1.789431834E2,1.442398682E2,1.509999990E0,6.750000000E1,1.857364685E-2,3.790092468E0,2.942977428E0,2.200000000E1
1.199157463E1,4.299936605E1,-7.877756267E1,1.790955322E2,1.443922119E2,1.490000010E0,7.140000153E1,2.030547067E-2,3.790092468E0,2.884114027E0,2.200000000E1
1.299227671E1,4.299937042E1,-7.877754223E1,1.797438537E2,1.450405273E2,1.480000019E0,7.280000305E1,2.197633568E-2,3.790092468E0,2.571651220E0,2.200000000E1
1.399203619E1,4.299937488E1,-7.877752261E1,1.803896121E2,1.456862793E2,1.470000029E0,7.369999695E1,2.365803804E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.499167243E1,4.299937968E1,-7.877750300E1,1.814170242E2,1.467136841E2,1.490000010E0,7.480000305E1,2.529885969E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.599227248E1,4.299938426E1,-7.877748382E1,1.818741234E2,1.471707764E2,1.500000000E0,7.430000305E1,2.677105956E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.699186617E1,4.299938910E1,-7.877746697E1,1.823998274E2,1.476964722E2,1.289999962E0,7.230000305E1,2.781102406E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.799242450E1,4.299939532E1,-7.877745742E1,1.822609249E2,1.475575562E2,7.099999785E-1,5.790000153E1,2.878205380E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.899161262E1,4.299940403E1,-7.877745828E1,1.818841774E2,1.471807861E2,1.159999967E0,4.500000000E0,3.033502860E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.999188454E1,4.299941336E1,-7.877747249E1,1.815986215E2,1.468952026E2,1.490000010E0,3.050000000E2,3.224047928E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.099199996E1,4.299941855E1,-7.877749482E1,1.814148025E2,1.467113647E2,1.450000048E0,2.893999939E2,3.410162052E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.199176662E1,4.299942215E1,-7.877751717E1,1.815633159E2,1.468598633E2,1.480000019E0,2.848999939E2,3.595764617E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.299244135E1,4.299942531E1,-7.877753958E1,1.811962032E2,1.464927368E2,1.480000019E0,2.852999878E2,3.781106574E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.399240343E1,4.299942846E1,-7.877756196E1,1.810373424E2,1.463338623E2,1.470000029E0,2.857999878E2,3.964409108E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.499242661E1,4.299943239E1,-7.877758385E1,1.811471603E2,1.464436646E2,1.519999981E0,2.865000000E2,4.143419217E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.599240889E1,4.299943616E1,-7.877760525E1,1.810323682E2,1.463288574E2,1.509999990E0,2.838999939E2,4.339131824E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.699182993E1,4.299943680E1,-7.877762930E1,1.805209013E2,1.458173828E2,1.929999948E0,2.740000000E2,4.423805247E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.799239899E1,4.299943856E1,-7.877763943E1,1.800846291E2,1.453811035E2,6.299999952E-1,2.783999939E2,4.494942029E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.899235351E1,4.299944490E1,-7.877763826E1,1.802266128E2,1.455230713E2,1.230000019E0,3.291000061E2,4.645264026E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.999222736E1,4.299945281E1,-7.877762327E1,1.798925229E2,1.451889648E2,1.500000000E0,6.140000153E1,4.857988627E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.099240194E1,4.299945786E1,-7.877759804E1,1.804753542E2,1.457717896E2,1.500000000E0,6.980000305E1,5.070113216E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.199242111E1,4.299946256E1,-7.877757276E1,1.807157773E2,1.460122070E2,1.529999971E0,7.300000000E1,5.272504790E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.299204433E1,4.299946639E1,-7.877754843E1,1.805983493E2,1.458947754E2,1.509999990E0,7.300000000E1,5.466376606E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.399209594E1,4.299947280E1,-7.877752626E1,1.812810994E2,1.465775146E2,1.559999943E0,6.790000153E1,5.650483998E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.499174276E1,4.299947845E1,-7.877750498E1,1.812760426E2,1.465724487E2,1.470000029E0,6.990000153E1,5.812981268E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.599173400E1,4.299948336E1,-7.877748616E1,1.815821418E2,1.468785400E2,1.379999995E0,7.100000000E1,5.941157270E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.699167223E1,4.299948763E1,-7.877747152E1,1.818970905E2,1.471934814E2,1.009999990E0,7.130000305E1,6.023327132E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.799192936E1,4.299949320E1,-7.877746488E1,1.818588340E2,1.471552124E2,9.800000191E-1,4.259999847E1,6.130347777E-2,3.790092468E0,2.500000000E0,2.200000000E1
