"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.052245293E1,4.299952965E1,-7.877746647E1,1.735714523E2,1.388677368E2,1.480000019E0,2.546000061E2,1.412349797E-2,3.790092468E0,3.962165594E0,1.900000000E1
1.152283578E1,4.299952939E1,-7.877748926E1,1.735389867E2,1.388352661E2,1.559999943E0,2.580000000E2,1.594785887E-2,3.790092468E0,3.479489326E0,1.900000000E1
1.252305578E1,4.299952837E1,-7.877751165E1,1.736823003E2,1.389785767E2,1.480000019E0,2.567999878E2,1.766065246E-2,3.790092468E0,2.960798025E0,1.900000000E1
1.352216833E1,4.299952534E1,-7.877753230E1,1.742065287E2,1.395028076E2,1.480000019E0,2.526000061E2,1.931785441E-2,3.790092468E0,2.701713324E0,1.900000000E1
1.452274223E1,4.299952116E1,-7.877755186E1,1.748049726E2,1.401012573E2,1.509999990E0,2.508000031E2,2.101132404E-2,3.790092468E0,2.500000000E0,1.900000000E1
1.552279634E1,4.299951677E1,-7.877757180E1,1.751574444E2,1.404537354E2,1.460000038E0,2.508999939E2,2.255489669E-2,3.790092468E0,2.500000000E0,1.900000000E1
1.652219863E1,4.299951293E1,-7.877759004E1,1.755030202E2,1.407993164E2,1.250000000E0,2.515000000E2,2.364693718E-2,3.790092468E0,2.500000000E0,1.900000000E1
1.752238050E1,4.299950925E1,-7.877760249E1,1.759307483E2,1.412270508E2,6.299999952E-1,2.428999939E2,2.432688863E-2,3.790092468E0,2.500000000E0,1.900000000E1
1.852319013E1,4.299950441E1,-7.877760760E1,1.759307372E2,1.412270508E2,6.800000072E-1,2.121999969E2,2.527953880E-2,3.790092468E0,2.500000000E0,1.900000000E1
1.952261268E1,4.299949722E1,-7.877760123E1,1.758480755E2,1.411444092E2,1.299999952E0,1.356999969E2,2.691898698E-2,3.790092468E0,2.500000000E0,1.900000000E1
2.052271658E1,4.299949023E1,-7.877758348E1,1.759834291E2,1.412797852E2,1.529999971E0,1.124000015E2,2.863340907E-2,3.790092468E0,2.500000000E0,1.900000000E1
2.152236256E1,4.299948512E1,-7.877756359E1,1.762899906E2,1.415863647E2,1.559999943E0,1.080000000E2,3.035213113E-2,3.790092468E0,2.500000000E0,1.900000000E1
2.252225214E1,4.299948072E1,-7.877754333E1,1.762500572E2,1.415464478E2,1.559999943E0,1.060000000E2,3.209127764E-2,3.790092468E0,2.500000000E0,1.900000000E1
2.352260302E1,4.299947605E1,-7.877752292E1,1.764410190E2,1.417374268E2,1.570000052E0,1.069000015E2,3.376583504E-2,3.790092468E0,2.500000000E0,1.900000000E1
2.452309963E1,4.299947174E1,-7.877750319E1,1.768651974E2,1.421616211E2,1.559999943E0,1.065000000E2,3.544334425E-2,3.790092468E0,2.500000000E0,1.900000000E1
2.552250796E1,4.299946756E1,-7.877748337E1,1.771535727E2,1.424500122E2,1.500000000E0,1.060999985E2,3.695364152E-2,3.790092468E0,2.500000000E0,1.900000000E1
2.652298738E1,4.299946316E1,-7.877746580E1,1.771650316E2,1.424614868E2,1.279999971E0,1.081999969E2,3.779882603E-2,3.790092468E0,2.500000000E0,1.900000000E1
2.752240592E1,4.299945907E1,-7.877745704E1,1.776567792E2,1.429532471E2,6.399999857E-1,1.206999969E2,3.851969718E-2,3.790092468E0,2.500000000E0,1.900000000E1
2.852263998E1,4.299945260E1,-7.877745760E1,1.773695313E2,1.426660156E2,1.059999943E0,1.698999939E2,3.987545244E-2,3.790092468E0,2.500000000E0,1.900000000E1
2.952299279E1,4.299944433E1,-7.877746985E1,1.775430972E2,1.428395996E2,1.470000029E0,2.313000031E2,4.174829223E-2,3.790092468E0,2.500000000E0,1.900000000E1
3.052243747E1,4.299943912E1,-7.877749175E1,1.773065171E2,1.426030273E2,1.559999943E0,2.476000061E2,4.364609451E-2,3.790092468E0,2.500000000E0,1.900000000E1
3.152260924E1,4.299943535E1,-7.877751451E1,1.772443183E2,1.425408325E2,1.539999962E0,2.526999969E2,4.548498170E-2,3.790092468E0,2.500000000E0,1.900000000E1
