"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.176720469E0,4.300218730E1,-7.879109367E1,1.735282177E2,1.388159180E2,0.000000000E0,NaN,4.203307303E-3,7.503750801E0,1.002955055E1,0.000000000E0
2.138034687E0,4.300221886E1,-7.879112212E1,1.676502300E2,1.329378662E2,2.800000012E-1,4.459999847E1,7.581668743E-3,4.981674194E0,6.733339787E0,1.300000000E1
3.145803072E0,4.300223760E1,-7.879108942E1,1.693868889E2,1.346744995E2,8.899999857E-1,5.700000000E1,1.035375658E-2,3.790092468E0,3.886754036E0,1.300000000E1
4.150532499E0,4.300225594E1,-7.879106633E1,1.722063131E2,1.374938965E2,1.070000052E0,5.679999924E1,1.156889611E-2,3.790092468E0,2.810590744E0,2.000000000E1
5.160086873E0,4.300226178E1,-7.879105370E1,1.724751193E2,1.377626953E2,1.179999948E0,4.990000153E1,1.293981610E-2,3.790092468E0,2.500000000E0,2.000000000E1
6.155768279E0,4.300227197E1,-7.879104421E1,1.724305186E2,1.377180786E2,1.269999981E0,4.579999924E1,1.448675331E-2,3.790092468E0,2.500000000E0,2.000000000E1
7.154413695E0,4.300227703E1,-7.879102649E1,1.723965878E2,1.376841431E2,1.389999986E0,4.450000000E1,1.595676075E-2,3.790092468E0,2.500000000E0,2.000000000E1
8.153748851E0,4.300228340E1,-7.879101065E1,1.729579356E2,1.382454834E2,1.320000052E0,5.209999847E1,1.742956310E-2,3.790092468E0,2.500000000E0,2.000000000E1
9.156737705E0,4.300228868E1,-7.879099404E1,1.724807681E2,1.377683105E2,1.269999981E0,7.209999847E1,1.894137664E-2,3.790092468E0,2.500000000E0,2.000000000E1
1.015345364E1,4.300229077E1,-7.879097567E1,1.728700495E2,1.381575928E2,1.299999952E0,9.669999695E1,2.006778010E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.114832281E1,4.300228750E1,-7.879096256E1,1.733232874E2,1.386108398E2,1.279999971E0,1.125999985E2,2.148588614E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.215796786E1,4.300228047E1,-7.879094801E1,1.734140913E2,1.387016602E2,1.480000019E0,1.281000061E2,2.308307822E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.315305052E1,4.300227112E1,-7.879093310E1,1.734675375E2,1.387551270E2,1.580000043E0,1.336999969E2,2.472852842E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.415821130E1,4.300226183E1,-7.879091735E1,1.732636594E2,1.385512695E2,1.559999943E0,1.308999939E2,2.623720314E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.515153812E1,4.300225344E1,-7.879090277E1,1.732840874E2,1.385717163E2,1.500000000E0,1.318999939E2,2.765937868E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.614342796E1,4.300224564E1,-7.879088891E1,1.735753296E2,1.388629761E2,1.450000048E0,1.308999939E2,2.913268658E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.715980249E1,4.300223723E1,-7.879087491E1,1.732000668E2,1.384877319E2,1.539999962E0,1.320000000E2,3.060305745E-2,3.790092468E0,2.500000000E0,2.000000000E1
