"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.176816041E0,4.300232133E1,-7.879112517E1,1.833304693E2,1.486179199E2,3.799999952E-1,4.279999924E1,4.360260250E-4,5.863095284E0,8.414880753E0,0.000000000E0
1.393530051E0,4.300231811E1,-7.879112211E1,1.867603943E2,1.520478516E2,4.799999893E-1,4.129999924E1,2.505621420E-3,8.260561943E0,1.142552567E1,1.000000000E1
2.373374322E0,4.300230958E1,-7.879109949E1,1.813799411E2,1.466674194E2,1.000000000E0,4.340000153E1,4.130899017E-3,4.141274452E0,6.068447590E0,1.300000000E1
3.367870519E0,4.300230870E1,-7.879107954E1,1.800526030E2,1.453400879E2,1.350000024E0,4.379999924E1,5.673904830E-3,3.790092468E0,3.799360514E0,1.800000000E1
4.373831405E0,4.300231137E1,-7.879106092E1,1.789807037E2,1.442681885E2,1.330000043E0,4.670000076E1,7.107322905E-3,3.790092468E0,2.639306545E0,1.900000000E1
5.381333696E0,4.300231419E1,-7.879104372E1,1.775828773E2,1.428703613E2,1.409999967E0,4.840000153E1,8.483670921E-3,3.790092468E0,2.500000000E0,2.100000000E1
6.371820987E0,4.300231775E1,-7.879102751E1,1.768051087E2,1.420925903E2,1.440000057E0,4.870000076E1,9.854618636E-3,3.790092468E0,2.500000000E0,2.100000000E1
7.381033851E0,4.300232087E1,-7.879101120E1,1.761849930E2,1.414724731E2,1.340000033E0,5.120000076E1,1.120512643E-2,3.790092468E0,2.500000000E0,2.100000000E1
8.375646351E0,4.300232259E1,-7.879099476E1,1.758762762E2,1.411637573E2,1.250000000E0,5.850000000E1,1.264768287E-2,3.790092468E0,2.500000000E0,2.100000000E1
9.376621298E0,4.300232153E1,-7.879097708E1,1.756937137E2,1.409812012E2,1.299999952E0,7.750000000E1,1.421303582E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.038172807E1,4.300231682E1,-7.879095894E1,1.754697016E2,1.407572021E2,1.399999976E0,9.890000153E1,1.595248090E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.136785927E1,4.300230758E1,-7.879094168E1,1.754452055E2,1.407327271E2,1.480000019E0,1.193000031E2,1.771686123E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.236569557E1,4.300229620E1,-7.879092656E1,1.756694854E2,1.409570312E2,1.509999990E0,1.291999969E2,1.946416599E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.337634250E1,4.300228418E1,-7.879091272E1,1.753066062E2,1.405941772E2,1.350000024E0,1.341999969E2,2.108448258E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.446930770E1,4.300227285E1,-7.879090019E1,1.751165802E2,1.404041748E2,1.320000052E0,1.336999969E2,2.266042288E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.537477395E1,4.300226194E1,-7.879088782E1,1.751941331E2,1.404817505E2,1.350000024E0,1.356999969E2,2.421964904E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.637762156E1,4.300225148E1,-7.879087505E1,1.751731760E2,1.404608154E2,1.289999962E0,1.335000000E2,2.580606088E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.737747734E1,4.300224107E1,-7.879086171E1,1.750722017E2,1.403598633E2,1.460000038E0,1.333000031E2,2.746918494E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.838321437E1,4.300223016E1,-7.879084772E1,1.748642928E2,1.401519775E2,1.440000057E0,1.330000000E2,2.906577290E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.936827614E1,4.300221970E1,-7.879083427E1,1.749269537E2,1.402146606E2,1.419999957E0,1.341999969E2,3.058290279E-2,3.790092468E0,2.500000000E0,2.100000000E1
2.036470317E1,4.300221026E1,-7.879082080E1,1.751299972E2,1.404177246E2,1.389999986E0,1.316000061E2,3.207435564E-2,3.790092468E0,2.500000000E0,2.100000000E1
2.137501963E1,4.300220178E1,-7.879080659E1,1.751261942E2,1.404139404E2,1.360000014E0,1.275000000E2,3.354831238E-2,3.790092468E0,2.500000000E0,2.100000000E1
2.238249030E1,4.300219419E1,-7.879079173E1,1.751510791E2,1.404388428E2,1.379999995E0,1.239000015E2,3.504444054E-2,3.790092468E0,2.500000000E0,2.100000000E1
2.337107202E1,4.300218856E1,-7.879077502E1,1.754318265E2,1.407196045E2,1.429999948E0,1.146999969E2,3.652726916E-2,3.790092468E0,2.500000000E0,2.100000000E1
