"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.176005833E0,4.300223221E1,-7.879110931E1,1.719968695E2,1.372844849E2,9.700000286E-1,4.859999847E1,3.562934934E-3,6.068997860E0,8.312528610E0,0.000000000E0
2.276207343E0,4.300225824E1,-7.879108376E1,1.737671127E2,1.390546875E2,1.360000014E0,5.490000153E1,5.425607922E-3,3.790092468E0,4.916509151E0,1.500000000E1
3.286057551E0,4.300226765E1,-7.879106481E1,1.723685653E2,1.376561279E2,1.470000029E0,5.459999847E1,7.549070358E-3,3.790092468E0,2.706530809E0,1.500000000E1
4.294093228E0,4.300227774E1,-7.879104264E1,1.730011463E2,1.382886963E2,1.539999962E0,5.070000076E1,8.844996890E-3,3.790092468E0,2.561058044E0,2.000000000E1
5.292128227E0,4.300228324E1,-7.879102859E1,1.726828544E2,1.379703979E2,1.559999943E0,5.150000000E1,1.043143840E-2,3.790092468E0,2.500000000E0,2.000000000E1
6.291788800E0,4.300228982E1,-7.879101128E1,1.729486700E2,1.382362061E2,1.409999967E0,5.940000153E1,1.157800003E-2,3.790092468E0,2.500000000E0,2.000000000E1
7.290385883E0,4.300229289E1,-7.879099782E1,1.732027615E2,1.384902954E2,1.090000033E0,7.450000000E1,1.264963246E-2,3.790092468E0,2.500000000E0,2.000000000E1
8.292636143E0,4.300229423E1,-7.879098477E1,1.732492084E2,1.385367432E2,1.220000029E0,1.038000031E2,1.416612526E-2,3.790092468E0,2.500000000E0,2.000000000E1
9.285459372E0,4.300229043E1,-7.879096686E1,1.736460476E2,1.389335938E2,1.450000048E0,1.201999969E2,1.554213247E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.029149099E1,4.300228462E1,-7.879095192E1,1.732857429E2,1.385733032E2,1.509999990E0,1.298000031E2,1.717235851E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.129217114E1,4.300227422E1,-7.879093779E1,1.730899198E2,1.383775024E2,1.490000010E0,1.383000031E2,1.865779790E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.228257505E1,4.300226488E1,-7.879092473E1,1.730893503E2,1.383769531E2,1.529999971E0,1.343000031E2,2.011330535E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.329347807E1,4.300225600E1,-7.879091158E1,1.727848266E2,1.380724487E2,1.409999967E0,1.348999939E2,2.158352661E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.429089020E1,4.300224702E1,-7.879089831E1,1.727031421E2,1.379907837E2,1.360000014E0,1.353999939E2,2.303063027E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.529124218E1,4.300223804E1,-7.879088543E1,1.724924903E2,1.377801514E2,1.490000010E0,1.348999939E2,2.459777681E-2,3.790092468E0,2.500000000E0,2.000000000E1
1.629139755E1,4.300222818E1,-7.879087166E1,1.726609261E2,1.379486084E2,1.529999971E0,1.338999939E2,2.609236906E-2,3.790092468E0,2.500000000E0,2.000000000E1
1.728987588E1,4.300221922E1,-7.879085796E1,1.726772029E2,1.379649048E2,1.500000000E0,1.311999969E2,2.753520353E-2,3.790092468E0,2.500000000E0,2.000000000E1
1.829267234E1,4.300221123E1,-7.879084398E1,1.727193603E2,1.380070801E2,1.429999948E0,1.298000031E2,2.908763754E-2,3.790092468E0,2.500000000E0,2.000000000E1
1.928361124E1,4.300220265E1,-7.879082892E1,1.729299733E2,1.382177124E2,1.590000033E0,1.286000061E2,3.059975559E-2,3.790092468E0,2.500000000E0,2.000000000E1
2.029035140E1,4.300219436E1,-7.879081418E1,1.732098009E2,1.384975586E2,1.450000048E0,1.288999939E2,3.212056587E-2,3.790092468E0,2.500000000E0,2.000000000E1
2.129045874E1,4.300218780E1,-7.879079777E1,1.737011179E2,1.389888916E2,1.519999981E0,1.210000000E2,3.362046052E-2,3.790092468E0,2.500000000E0,2.000000000E1
2.229202692E1,4.300218446E1,-7.879077990E1,1.737980312E2,1.390858154E2,1.470000029E0,1.025000000E2,3.512660225E-2,3.790092468E0,2.500000000E0,2.000000000E1
2.329114681E1,4.300218635E1,-7.879076156E1,1.737834426E2,1.390712280E2,1.480000019E0,7.819999695E1,3.669934841E-2,3.790092468E0,2.500000000E0,2.000000000E1
2.429284155E1,4.300219337E1,-7.879074477E1,1.735950356E2,1.388828125E2,1.539999962E0,6.000000000E1,3.831005909E-2,3.790092468E0,2.500000000E0,2.000000000E1
2.527676473E1,4.300220337E1,-7.879073044E1,1.734354431E2,1.387232056E2,1.500000000E0,5.100000000E1,3.994318482E-2,3.790092468E0,2.500000000E0,2.000000000E1
2.629188171E1,4.300221417E1,-7.879071683E1,1.731651344E2,1.384528809E2,1.419999957E0,4.900000000E1,4.157142142E-2,3.790092468E0,2.500000000E0,2.000000000E1
2.729217317E1,4.300222466E1,-7.879070286E1,1.730107309E2,1.382984619E2,1.490000010E0,4.729999924E1,4.317160643E-2,3.790092468E0,2.500000000E0,2.000000000E1
2.829056614E1,4.300223513E1,-7.879068936E1,1.731087688E2,1.383964844E2,1.360000014E0,4.709999847E1,4.454056954E-2,3.790092468E0,2.500000000E0,2.000000000E1
2.928481749E1,4.300224386E1,-7.879067749E1,1.728657396E2,1.381534424E2,1.230000019E0,4.759999847E1,4.596820368E-2,3.790092468E0,2.500000000E0,2.000000000E1
3.029333676E1,4.300225244E1,-7.879066443E1,1.728932176E2,1.381809082E2,1.480000019E0,4.959999847E1,4.743730572E-2,3.790092468E0,2.500000000E0,2.000000000E1
3.128708296E1,4.300226117E1,-7.879065087E1,1.727557177E2,1.380433960E2,1.429999948E0,4.970000076E1,4.890975068E-2,3.790092468E0,2.500000000E0,2.000000000E1
