"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.166734687E0,4.300225838E1,-7.879112406E1,1.724381436E2,1.377257080E2,6.899999976E-1,7.809999847E1,2.348217872E-3,7.218536377E0,9.615311623E0,0.000000000E0
2.135044270E0,4.300225909E1,-7.879109520E1,1.742564359E2,1.395440063E2,1.269999981E0,5.429999924E1,4.487947386E-3,3.815190792E0,4.782506943E0,1.600000000E1
3.150174322E0,4.300227379E1,-7.879107822E1,1.730345954E2,1.383221436E2,1.519999981E0,5.429999924E1,5.446995742E-3,3.790092468E0,2.852652073E0,1.600000000E1
4.147455103E0,4.300227444E1,-7.879106646E1,1.718210926E2,1.371086426E2,1.370000005E0,4.759999847E1,7.150520804E-3,3.790092468E0,2.500000000E0,2.000000000E1
5.151363384E0,4.300227973E1,-7.879104680E1,1.722697056E2,1.375572510E2,1.480000019E0,4.829999924E1,8.826350799E-3,3.790092468E0,2.500000000E0,2.100000000E1
6.149925311E0,4.300228637E1,-7.879102830E1,1.725444322E2,1.378319702E2,1.480000019E0,6.000000000E1,1.014544844E-2,3.790092468E0,2.500000000E0,2.100000000E1
7.149711248E0,4.300229197E1,-7.879101400E1,1.720756277E2,1.373631592E2,1.250000000E0,7.019999695E1,1.098729011E-2,3.790092468E0,2.500000000E0,2.100000000E1
8.148103747E0,4.300229313E1,-7.879100377E1,1.720914353E2,1.373789673E2,8.999999762E-1,5.700000000E1,1.225142538E-2,3.790092468E0,2.500000000E0,2.100000000E1
9.143029632E0,4.300228769E1,-7.879099012E1,1.722424841E2,1.375300293E2,1.350000024E0,1.168000031E2,1.406336780E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.015338073E1,4.300227974E1,-7.879097067E1,1.725642422E2,1.378518066E2,1.539999962E0,1.250000000E2,1.564610842E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.115762937E1,4.300227097E1,-7.879095534E1,1.725466444E2,1.378342285E2,1.720000029E0,1.298000031E2,1.719301897E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.214433625E1,4.300226234E1,-7.879094042E1,1.727979679E2,1.380855713E2,1.509999990E0,1.306999969E2,1.871675009E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.315453557E1,4.300225376E1,-7.879092581E1,1.727027339E2,1.379903564E2,1.559999943E0,1.308999939E2,2.005328114E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.415019599E1,4.300224654E1,-7.879091267E1,1.724814651E2,1.377691040E2,1.190000057E0,1.311999969E2,2.139872027E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.515287437E1,4.300223875E1,-7.879090001E1,1.726269557E2,1.379146118E2,1.389999986E0,1.340000000E2,2.275441738E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.614259270E1,4.300223109E1,-7.879088704E1,1.725051735E2,1.377928467E2,1.269999981E0,1.321999969E2,2.418263153E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.715542052E1,4.300222271E1,-7.879087373E1,1.724601721E2,1.377478638E2,1.539999962E0,1.328999939E2,2.571554271E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.814342801E1,4.300221361E1,-7.879085957E1,1.725074544E2,1.377951660E2,1.529999971E0,1.300000000E2,2.726135496E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.915175182E1,4.300220469E1,-7.879084499E1,1.726417120E2,1.379294434E2,1.529999971E0,1.303999939E2,2.879774963E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.015381614E1,4.300219612E1,-7.879083017E1,1.727350766E2,1.380228271E2,1.509999990E0,1.263000031E2,3.026561821E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.115495109E1,4.300218849E1,-7.879081544E1,1.729062017E2,1.381939697E2,1.370000005E0,1.238000031E2,3.161656699E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.215339572E1,4.300218333E1,-7.879080040E1,1.727274777E2,1.380152588E2,1.309999943E0,1.123000031E2,3.293193277E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.315344202E1,4.300218267E1,-7.879078425E1,1.727031194E2,1.379909058E2,1.320000052E0,8.969999695E1,3.430134713E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.414590556E1,4.300218729E1,-7.879076864E1,1.724911488E2,1.377789307E2,1.360000014E0,6.409999847E1,3.581970912E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.514854994E1,4.300219607E1,-7.879075434E1,1.723654286E2,1.376531982E2,1.509999990E0,5.090000153E1,3.734766736E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.615105858E1,4.300220571E1,-7.879074095E1,1.721718391E2,1.374595947E2,1.470000029E0,5.020000076E1,3.885076683E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.714950582E1,4.300221515E1,-7.879072772E1,1.719422385E2,1.372299805E2,1.460000038E0,4.970000076E1,4.029710510E-2,3.790092468E0,2.500000000E0,2.200000000E1
2.815125275E1,4.300222469E1,-7.879071563E1,1.718805461E2,1.371682739E2,1.419999957E0,4.379999924E1,4.166484291E-2,3.790092468E0,2.500000000E0,2.100000000E1
2.914297650E1,4.300223370E1,-7.879070418E1,1.721370903E2,1.374248047E2,1.360000014E0,4.529999924E1,4.295118898E-2,3.790092468E0,2.500000000E0,2.100000000E1
3.014601582E1,4.300224220E1,-7.879069345E1,1.720794247E2,1.373671265E2,1.240000010E0,4.709999847E1,4.419813479E-2,3.790092468E0,2.500000000E0,2.100000000E1
3.115401942E1,4.300224982E1,-7.879068220E1,1.718987715E2,1.371864624E2,1.379999995E0,5.179999924E1,4.562262309E-2,3.790092468E0,2.500000000E0,2.100000000E1
3.214124014E1,4.300225814E1,-7.879066888E1,1.718462930E2,1.371339722E2,1.590000033E0,5.159999847E1,4.706593084E-2,3.790092468E0,2.500000000E0,2.100000000E1
3.314721561E1,4.300226671E1,-7.879065555E1,1.719262001E2,1.372138672E2,1.370000005E0,5.159999847E1,4.843178305E-2,3.790092468E0,2.500000000E0,2.100000000E1
3.414660843E1,4.300227462E1,-7.879064270E1,1.719039943E2,1.371916504E2,1.429999948E0,5.229999924E1,4.982008585E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.515267806E1,4.300228252E1,-7.879062948E1,1.719525282E2,1.372401733E2,1.379999995E0,5.320000076E1,5.108436451E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.615460467E1,4.300228914E1,-7.879061684E1,1.719489359E2,1.372365723E2,1.190000057E0,5.609999847E1,5.220459261E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.715370624E1,4.300229299E1,-7.879060411E1,1.719496721E2,1.372373047E2,1.080000043E0,6.719999695E1,5.335165495E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.815148181E1,4.300229328E1,-7.879059001E1,1.718361437E2,1.371237793E2,1.250000000E0,8.150000000E1,5.474019277E-2,3.790092468E0,2.500000000E0,2.200000000E1
3.914558353E1,4.300228910E1,-7.879057392E1,1.718630486E2,1.371506958E2,1.389999986E0,1.124000015E2,5.623736419E-2,3.790092468E0,2.500000000E0,2.200000000E1
4.014945900E1,4.300228171E1,-7.879055853E1,1.717673283E2,1.370549927E2,1.419999957E0,1.229000015E2,5.775010837E-2,3.790092468E0,2.500000000E0,2.200000000E1
4.114284452E1,4.300227276E1,-7.879054452E1,1.720066274E2,1.372943115E2,1.450000048E0,1.290000000E2,5.926358240E-2,3.790092468E0,2.500000000E0,2.200000000E1
4.215250983E1,4.300226261E1,-7.879053212E1,1.720068502E2,1.372945557E2,1.389999986E0,1.353000031E2,6.082244959E-2,3.790092468E0,2.500000000E0,2.200000000E1
