"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.190811823E0,4.300226778E1,-7.879108623E1,1.764092204E2,1.416967773E2,5.099999905E-1,5.690000153E1,4.300261063E-3,9.280233383E0,1.152722454E1,0.000000000E0
1.437419896E0,4.300229831E1,-7.879111869E1,1.660485048E2,1.313359985E2,6.399999857E-1,5.690000153E1,8.290522914E-3,6.634275913E0,7.953606129E0,1.300000000E1
2.459018281E0,4.300226879E1,-7.879109079E1,1.694232004E2,1.347107544E2,9.700000286E-1,5.329999924E1,9.731403705E-3,4.406689167E0,5.391278744E0,1.300000000E1
3.450587239E0,4.300226783E1,-7.879107312E1,1.694677499E2,1.347553101E2,1.149999976E0,5.320000076E1,1.241149215E-2,3.790092468E0,3.509249210E0,2.000000000E1
4.463166197E0,4.300227262E1,-7.879104082E1,1.710231703E2,1.363107300E2,1.350000024E0,4.800000000E1,1.381183388E-2,3.790092468E0,2.651894569E0,2.000000000E1
5.446448853E0,4.300227947E1,-7.879102637E1,1.720785379E2,1.373660889E2,1.289999962E0,4.700000000E1,1.526044249E-2,3.790092468E0,2.500000000E0,2.000000000E1
6.460622238E0,4.300228613E1,-7.879101106E1,1.729913268E2,1.382788696E2,1.269999981E0,5.140000153E1,1.666030594E-2,3.790092468E0,2.500000000E0,2.000000000E1
7.461499008E0,4.300229246E1,-7.879099618E1,1.728450333E2,1.381325684E2,1.279999971E0,5.690000153E1,1.801902484E-2,3.790092468E0,2.500000000E0,2.100000000E1
8.461432393E0,4.300229548E1,-7.879097999E1,1.731723051E2,1.384598389E2,1.169999957E0,7.800000000E1,1.949233215E-2,3.790092468E0,2.500000000E0,2.100000000E1
9.464119580E0,4.300229586E1,-7.879096188E1,1.737364492E2,1.390239868E2,1.250000000E0,1.025000000E2,2.066796949E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.045212281E1,4.300229040E1,-7.879094950E1,1.736191877E2,1.389067383E2,1.379999995E0,1.235999985E2,2.213857792E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.146035385E1,4.300228432E1,-7.879093344E1,1.734338090E2,1.387213745E2,1.509999990E0,1.254000015E2,2.369391483E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.246205546E1,4.300227462E1,-7.879091966E1,1.733231313E2,1.386107178E2,1.509999990E0,1.343000031E2,2.503396580E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.345939380E1,4.300226526E1,-7.879090928E1,1.735383218E2,1.388259277E2,1.159999967E0,1.443999939E2,2.634331014E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.445718291E1,4.300225652E1,-7.879089849E1,1.736734962E2,1.389611206E2,1.419999957E0,1.341000061E2,2.764361427E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.545470869E1,4.300224832E1,-7.879088709E1,1.733627485E2,1.386503906E2,1.320000052E0,1.343999939E2,2.887868504E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.646649921E1,4.300224085E1,-7.879087585E1,1.731062015E2,1.383938599E2,1.289999962E0,1.331000061E2,3.002747995E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.746194395E1,4.300223385E1,-7.879086546E1,1.729022067E2,1.381898804E2,1.230000019E0,1.348999939E2,3.130491796E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.846061156E1,4.300222590E1,-7.879085412E1,1.729817794E2,1.382694702E2,1.480000019E0,1.343999939E2,3.273155432E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.945903312E1,4.300221768E1,-7.879084065E1,1.730711167E2,1.383588257E2,1.509999990E0,1.298000031E2,3.413016182E-2,3.790092468E0,2.500000000E0,2.100000000E1
2.046496770E1,4.300220999E1,-7.879082704E1,1.731022273E2,1.383899536E2,1.389999986E0,1.295000000E2,3.549168641E-2,3.790092468E0,2.500000000E0,2.100000000E1
2.145309364E1,4.300220231E1,-7.879081400E1,1.731913825E2,1.384791260E2,1.409999967E0,1.290000000E2,3.692631006E-2,3.790092468E0,2.500000000E0,2.100000000E1
2.246324682E1,4.300219445E1,-7.879080001E1,1.731963697E2,1.384841309E2,1.450000048E0,1.308000031E2,3.835658328E-2,3.790092468E0,2.500000000E0,2.100000000E1
2.345251614E1,4.300218808E1,-7.879078473E1,1.733064618E2,1.385942383E2,1.419999957E0,1.181999969E2,3.977651727E-2,3.790092468E0,2.500000000E0,2.100000000E1
2.446189723E1,4.300218588E1,-7.879076753E1,1.733768881E2,1.386646729E2,1.440000057E0,9.690000153E1,4.126923661E-2,3.790092468E0,2.500000000E0,2.100000000E1
2.546191582E1,4.300218898E1,-7.879074967E1,1.736478243E2,1.389356079E2,1.490000010E0,7.319999695E1,4.290999282E-2,3.790092468E0,2.500000000E0,2.100000000E1
2.646156374E1,4.300219640E1,-7.879073223E1,1.737565369E2,1.390443115E2,1.500000000E0,5.729999924E1,4.460550700E-2,3.790092468E0,2.500000000E0,2.100000000E1
2.746237504E1,4.300220640E1,-7.879071649E1,1.738606159E2,1.391483765E2,1.529999971E0,5.220000076E1,4.621825947E-2,3.790092468E0,2.500000000E0,2.100000000E1
