"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.192534375E0,4.300228031E1,-7.879110259E1,1.718546816E2,1.371422119E2,6.499999762E-1,8.469999695E1,3.334053977E-4,5.103246212E0,6.663140774E0,0.000000000E0
1.209970521E0,4.300227932E1,-7.879109872E1,1.717639806E2,1.370515137E2,6.499999762E-1,8.469999695E1,1.056549698E-3,5.416845798E0,6.663140774E0,0.000000000E0
2.196393333E0,4.300227482E1,-7.879109230E1,1.729193664E2,1.382069092E2,1.149999976E0,4.879999924E1,1.521256866E-3,3.931011915E0,5.588419437E0,1.400000000E1
3.196778176E0,4.300227077E1,-7.879109371E1,1.688497183E2,1.341372681E2,1.279999971E0,4.879999924E1,4.468486383E-3,3.790092468E0,4.335239410E0,1.800000000E1
4.216344686E0,4.300227466E1,-7.879105786E1,1.713649751E2,1.366525269E2,1.320000052E0,4.879999924E1,6.282856492E-3,3.790092468E0,2.607826710E0,1.900000000E1
5.207114061E0,4.300228162E1,-7.879103768E1,1.730797043E2,1.383672485E2,1.309999943E0,5.090000153E1,8.063758535E-3,3.790092468E0,2.500000000E0,2.100000000E1
6.217749373E0,4.300228485E1,-7.879101623E1,1.729750295E2,1.382625732E2,1.480000019E0,5.800000000E1,9.756756067E-3,3.790092468E0,2.500000000E0,2.100000000E1
7.215882758E0,4.300229028E1,-7.879099678E1,1.737753884E2,1.390629272E2,1.309999943E0,6.850000000E1,1.089866428E-2,3.790092468E0,2.500000000E0,2.100000000E1
8.211964112E0,4.300228924E1,-7.879098281E1,1.734697800E2,1.387573242E2,1.120000005E0,9.400000000E1,1.208286901E-2,3.790092468E0,2.500000000E0,2.100000000E1
9.212679215E0,4.300228644E1,-7.879096876E1,1.737023764E2,1.389899292E2,1.230000019E0,1.169000015E2,1.362884391E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.020873859E1,4.300228029E1,-7.879095171E1,1.737239064E2,1.390114746E2,1.429999948E0,1.273000031E2,1.496396700E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.120409119E1,4.300227135E1,-7.879094075E1,1.735617781E2,1.388493652E2,1.429999948E0,1.350000000E2,1.648555422E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.221305572E1,4.300226263E1,-7.879092633E1,1.735311191E2,1.388187256E2,1.460000038E0,1.328999939E2,1.797510509E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.321553005E1,4.300225455E1,-7.879091172E1,1.733335301E2,1.386211548E2,1.399999976E0,1.313999939E2,1.938941961E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.421783963E1,4.300224654E1,-7.879089821E1,1.733510294E2,1.386386719E2,1.450000048E0,1.333999939E2,2.079544656E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.521071307E1,4.300223822E1,-7.879088519E1,1.736262186E2,1.389138794E2,1.330000043E0,1.328999939E2,2.224621585E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.621547390E1,4.300222964E1,-7.879087175E1,1.733224278E2,1.386101074E2,1.419999957E0,1.328999939E2,2.390164957E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.721301744E1,4.300222082E1,-7.879085535E1,1.734227496E2,1.387104492E2,1.600000024E0,1.300000000E2,2.548906160E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.820666770E1,4.300221219E1,-7.879083980E1,1.738270880E2,1.391148071E2,1.490000010E0,1.318000031E2,2.700506053E-2,3.790092468E0,2.500000000E0,2.100000000E1
1.921379416E1,4.300220374E1,-7.879082517E1,1.737923401E2,1.390800781E2,1.450000048E0,1.310000000E2,2.857399495E-2,3.790092468E0,2.500000000E0,2.100000000E1
2.020728494E1,4.300219505E1,-7.879080997E1,1.737149280E2,1.390026855E2,1.509999990E0,1.308999939E2,3.010008757E-2,3.790092468E0,2.500000000E0,2.100000000E1
2.121249239E1,4.300218727E1,-7.879079451E1,1.734882255E2,1.387760010E2,1.440000057E0,1.240000000E2,3.158839740E-2,3.790092468E0,2.500000000E0,2.100000000E1
2.220428655E1,4.300218154E1,-7.879077797E1,1.735059723E2,1.387937622E2,1.370000005E0,1.155000000E2,3.310696178E-2,3.790092468E0,2.500000000E0,2.100000000E1
2.321387525E1,4.300217979E1,-7.879075945E1,1.734136183E2,1.387014160E2,1.570000052E0,9.559999847E1,3.464068982E-2,3.790092468E0,2.500000000E0,2.100000000E1
2.421408343E1,4.300218354E1,-7.879074130E1,1.733441625E2,1.386319580E2,1.490000010E0,7.250000000E1,3.628243403E-2,3.790092468E0,2.500000000E0,2.100000000E1
2.521056353E1,4.300219189E1,-7.879072465E1,1.733590049E2,1.386467896E2,1.590000033E0,5.400000000E1,3.788169454E-2,3.790092468E0,2.500000000E0,2.100000000E1
2.620057353E1,4.300220230E1,-7.879071108E1,1.735433464E2,1.388311157E2,1.399999976E0,4.590000153E1,3.942807682E-2,3.790092468E0,2.500000000E0,2.100000000E1
2.721686218E1,4.300221269E1,-7.879069844E1,1.732162746E2,1.385040283E2,1.429999948E0,4.490000153E1,4.104702577E-2,3.790092468E0,2.500000000E0,2.100000000E1
2.821312551E1,4.300222317E1,-7.879068462E1,1.735610166E2,1.388487549E2,1.490000010E0,4.700000000E1,4.258391546E-2,3.790092468E0,2.500000000E0,2.100000000E1
2.920658390E1,4.300223323E1,-7.879067166E1,1.734877893E2,1.387755127E2,1.370000005E0,4.600000000E1,4.398191154E-2,3.790092468E0,2.500000000E0,2.100000000E1
3.021301811E1,4.300224266E1,-7.879066029E1,1.735412092E2,1.388289185E2,1.299999952E0,4.600000000E1,4.542133275E-2,3.790092468E0,2.500000000E0,2.100000000E1
3.121214973E1,4.300225263E1,-7.879064900E1,1.738783215E2,1.391660156E2,1.419999957E0,4.259999847E1,4.688297219E-2,3.790092468E0,2.500000000E0,2.100000000E1
3.221446176E1,4.300226272E1,-7.879063748E1,1.739768475E2,1.392645264E2,1.429999948E0,4.200000000E1,4.833004835E-2,3.790092468E0,2.500000000E0,2.100000000E1
3.321388546E1,4.300227288E1,-7.879062636E1,1.736502639E2,1.389379272E2,1.419999957E0,3.950000000E1,4.975466825E-2,3.790092468E0,2.500000000E0,2.100000000E1
3.421649077E1,4.300228278E1,-7.879061524E1,1.735092268E2,1.387968750E2,1.289999962E0,4.129999924E1,5.095857738E-2,3.790092468E0,2.500000000E0,2.100000000E1
3.521280478E1,4.300229050E1,-7.879060486E1,1.735232151E2,1.388108521E2,1.100000024E0,4.740000153E1,5.199989882E-2,3.790092468E0,2.500000000E0,2.100000000E1
3.620753431E1,4.300229500E1,-7.879059363E1,1.735536159E2,1.388412476E2,9.599999785E-1,8.859999847E1,5.319828304E-2,3.790092468E0,2.500000000E0,2.100000000E1
3.721327134E1,4.300229424E1,-7.879057893E1,1.736846533E2,1.389722900E2,1.419999957E0,9.580000305E1,5.467560436E-2,3.790092468E0,2.500000000E0,2.100000000E1
3.821843603E1,4.300228830E1,-7.879056268E1,1.735152050E2,1.388028564E2,1.440000057E0,1.195000000E2,5.620464292E-2,3.790092468E0,2.500000000E0,2.100000000E1
3.921123160E1,4.300227908E1,-7.879054873E1,1.735617546E2,1.388494263E2,1.480000019E0,1.311999969E2,5.777178018E-2,3.790092468E0,2.500000000E0,2.100000000E1
4.021480524E1,4.300226886E1,-7.879053546E1,1.734825703E2,1.387702637E2,1.549999952E0,1.311999969E2,5.929864128E-2,3.790092468E0,2.500000000E0,2.100000000E1
4.121101525E1,4.300225878E1,-7.879052271E1,1.734451954E2,1.387329102E2,1.450000048E0,1.315000000E2,6.071651701E-2,3.790092468E0,2.500000000E0,2.100000000E1
4.220519967E1,4.300225002E1,-7.879051004E1,1.735726178E2,1.388603516E2,1.370000005E0,1.275999985E2,6.207883616E-2,3.790092468E0,2.500000000E0,2.100000000E1
4.320415873E1,4.300224179E1,-7.879049763E1,1.736792283E2,1.389669800E2,1.320000052E0,1.296000061E2,6.343542106E-2,3.790092468E0,2.500000000E0,2.100000000E1
4.421311030E1,4.300223298E1,-7.879048609E1,1.736683452E2,1.389561157E2,1.440000057E0,1.305000000E2,6.489813934E-2,3.790092468E0,2.500000000E0,2.100000000E1
4.520918066E1,4.300222343E1,-7.879047372E1,1.738593039E2,1.391470947E2,1.549999952E0,1.333999939E2,6.643466122E-2,3.790092468E0,2.500000000E0,2.100000000E1
4.621119566E1,4.300221371E1,-7.879046029E1,1.737662044E2,1.390540161E2,1.570000052E0,1.306000061E2,6.786192013E-2,3.790092468E0,2.500000000E0,2.100000000E1
4.720390014E1,4.300220482E1,-7.879044763E1,1.737243761E2,1.390122070E2,1.389999986E0,1.298000031E2,6.928608708E-2,3.790092468E0,2.500000000E0,2.100000000E1
4.820442774E1,4.300219611E1,-7.879043479E1,1.738469158E2,1.391347656E2,1.500000000E0,1.288000031E2,7.070097512E-2,3.790092468E0,2.500000000E0,2.100000000E1
4.920930274E1,4.300218837E1,-7.879042098E1,1.737815297E2,1.390693970E2,1.440000057E0,1.253000031E2,7.205033527E-2,3.790092468E0,2.500000000E0,2.100000000E1
5.020326628E1,4.300218342E1,-7.879040583E1,1.738567733E2,1.391446533E2,1.360000014E0,1.130000000E2,7.340857008E-2,3.790092468E0,2.500000000E0,2.100000000E1
5.121591743E1,4.300218266E1,-7.879038916E1,1.739547902E2,1.392426758E2,1.370000005E0,9.000000000E1,7.489644909E-2,3.790092468E0,2.500000000E0,2.100000000E1
5.221225769E1,4.300218784E1,-7.879037229E1,1.737973856E2,1.390852661E2,1.539999962E0,6.450000000E1,7.643178228E-2,3.790092468E0,2.500000000E0,2.100000000E1
5.321237467E1,4.300219677E1,-7.879035789E1,1.739473005E2,1.392351685E2,1.419999957E0,4.970000076E1,7.792957005E-2,3.790092468E0,2.500000000E0,2.100000000E1
5.420592644E1,4.300220702E1,-7.879034594E1,1.739099624E2,1.391978149E2,1.379999995E0,4.750000000E1,7.937909777E-2,3.790092468E0,2.500000000E0,2.100000000E1
5.521434774E1,4.300221642E1,-7.879033359E1,1.736373933E2,1.389252319E2,1.370000005E0,4.979999924E1,8.078148959E-2,3.790092468E0,2.500000000E0,2.100000000E1
5.621661727E1,4.300222488E1,-7.879032080E1,1.738253936E2,1.391132202E2,1.289999962E0,5.179999924E1,8.211689777E-2,3.790092468E0,2.500000000E0,2.100000000E1
5.721174394E1,4.300223266E1,-7.879030829E1,1.738633683E2,1.391511841E2,1.139999986E0,5.040000153E1,NaN,3.790092468E0,2.500000000E0,2.100000000E1
