"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.182129635E0,4.300225283E1,-7.879106996E1,1.552780858E2,1.205656738E2,1.159999967E0,3.790000153E1,6.906326669E-4,6.083819866E0,1.006556320E1,0.000000000E0
1.194383672E0,4.300225885E1,-7.879106787E1,1.545523881E2,1.198399658E2,1.159999967E0,3.690000153E1,1.935550917E-3,6.037528992E0,1.004349327E1,0.000000000E0
2.309834843E0,4.300226389E1,-7.879105420E1,1.743348034E2,1.396223755E2,1.269999981E0,5.109999847E1,3.231879510E-3,3.790092468E0,4.279470921E0,1.000000000E1
3.308069217E0,4.300227025E1,-7.879104084E1,1.764470552E2,1.417346191E2,1.289999962E0,5.100000000E1,4.675232759E-3,3.790092468E0,3.560082197E0,1.800000000E1
4.323276769E0,4.300227896E1,-7.879102768E1,1.767060398E2,1.419935913E2,1.389999986E0,4.929999924E1,6.116459931E-3,3.790092468E0,2.500000000E0,1.900000000E1
5.324327341E0,4.300228635E1,-7.879101312E1,1.758665109E2,1.411540527E2,1.350000024E0,4.859999847E1,7.454411903E-3,3.790092468E0,2.500000000E0,2.000000000E1
6.322814424E0,4.300229298E1,-7.879099939E1,1.757279696E2,1.410155029E2,1.210000038E0,5.209999847E1,8.678278024E-3,3.790092468E0,2.500000000E0,2.100000000E1
7.321334789E0,4.300229760E1,-7.879098573E1,1.756337362E2,1.409212646E2,1.169999957E0,6.209999847E1,9.895870970E-3,3.790092468E0,2.500000000E0,2.200000000E1
8.322695413E0,4.300229944E1,-7.879097097E1,1.757426225E2,1.410301514E2,1.149999976E0,7.830000305E1,1.120065140E-2,3.790092468E0,2.500000000E0,2.200000000E1
9.323651871E0,4.300229757E1,-7.879095513E1,1.753482060E2,1.406357422E2,1.309999943E0,9.930000305E1,1.279035397E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.032394406E1,4.300229147E1,-7.879093745E1,1.753097994E2,1.405973511E2,1.570000052E0,1.155000000E2,1.445201642E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.132105760E1,4.300228289E1,-7.879092072E1,1.754806172E2,1.407681885E2,1.450000048E0,1.259000015E2,1.592801584E-2,3.790092468E0,2.500000000E0,2.200000000E1
1.232751619E1,4.300227353E1,-7.879090785E1,1.748788514E2,1.401664429E2,1.309999943E0,1.321999969E2,1.714008952E-2,3.790092468E0,2.500000000E0,2.200000000E1
