"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
6.774806976E-2,4.300432433E1,-7.879455643E1,1.758786697E2,1.411616492E2,NaN,NaN,1.277399506E-5,3.229181097E1,3.000000000E0,-1.000000000E0
5.555160046E-1,4.300432441E1,-7.879455632E1,1.758786697E2,1.411616491E2,NaN,NaN,3.882667452E-3,3.237642388E1,3.000000000E0,-1.000000000E0
6.699106693E-1,4.300430641E1,-7.879459705E1,1.716116943E2,1.368946960E2,7.599999905E-1,3.234375000E2,5.184982764E-3,1.285400381E1,1.200000000E1,-1.000000000E0
1.687899709E0,4.300430362E1,-7.879461260E1,1.749120483E2,1.401950511E2,7.599999905E-1,3.420703125E2,6.223911951E-3,4.532220943E0,6.000000000E0,-1.000000000E0
2.687880158E0,4.300431252E1,-7.879461645E1,1.770151978E2,1.422981835E2,7.599999905E-1,3.287109375E2,7.558075255E-3,4.099320440E0,4.000000000E0,-1.000000000E0
3.687859416E0,4.300432380E1,-7.879462207E1,1.759888916E2,1.412718556E2,1.129999995E0,3.216796875E2,8.613847813E-3,3.813912507E0,3.000000000E0,-1.000000000E0
4.687839627E0,4.300433193E1,-7.879462877E1,1.744597168E2,1.397426645E2,1.240000010E0,3.019921875E2,9.800131502E-3,3.661625818E0,3.000000000E0,-1.000000000E0
5.687819123E0,4.300433532E1,-7.879464260E1,1.751340332E2,1.404169713E2,1.259999990E0,2.787890625E2,1.117697872E-2,3.535533906E0,3.000000000E0,-1.000000000E0
6.688257456E0,4.300433541E1,-7.879465953E1,1.755867920E2,1.408697257E2,1.240000010E0,2.668359375E2,1.235587691E-2,3.535533906E0,3.000000000E0,-1.000000000E0
7.688267827E0,4.300433700E1,-7.879467387E1,1.758557129E2,1.411386402E2,1.220000029E0,2.721093750E2,1.360001298E-2,3.535533906E0,3.000000000E0,-1.000000000E0
8.688246965E0,4.300434291E1,-7.879468686E1,1.765053711E2,1.417882845E2,1.139999986E0,2.974218750E2,1.495609611E-2,3.535533906E0,3.000000000E0,-1.000000000E0
9.688249111E0,4.300435230E1,-7.879469750E1,1.767661133E2,1.420490071E2,1.139999986E0,3.202734375E2,1.632578754E-2,3.535533906E0,3.000000000E0,-1.000000000E0
1.068825650E1,4.300436315E1,-7.879470547E1,1.764903564E2,1.417732287E2,1.139999986E0,3.266015625E2,1.761354296E-2,3.535533906E0,3.000000000E0,-1.000000000E0
1.168823445E1,4.300437199E1,-7.879471569E1,1.765084229E2,1.417912766E2,1.159999967E0,3.093750000E2,1.877443056E-2,3.535533906E0,3.000000000E0,-1.000000000E0
1.268823707E1,4.300437694E1,-7.879472827E1,1.760852051E2,1.413680468E2,1.179999948E0,2.858203125E2,1.995161653E-2,3.535533906E0,3.000000000E0,-1.000000000E0
1.368826210E1,4.300437984E1,-7.879474219E1,1.760852052E2,1.413680382E2,1.179999948E0,2.858203030E2,2.120025104E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.468822360E1,4.300437807E1,-7.879475736E1,1.761893922E2,1.414722246E2,1.210000038E0,2.699999899E2,2.229609585E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.568822885E1,4.300437969E1,-7.879477065E1,1.761773073E2,1.414601334E2,1.210000038E0,2.738671774E2,2.344684661E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.668823338E1,4.300438819E1,-7.879477872E1,1.758972169E2,1.411800257E2,1.139999986E0,2.960156164E2,2.474802060E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.768820894E1,4.300439940E1,-7.879478332E1,1.759083253E2,1.411911128E2,1.129999995E0,3.174609311E2,2.593015876E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.868820822E1,4.300440948E1,-7.879478791E1,1.758996583E2,1.411824264E2,1.120000005E0,3.251953072E2,"",4.748651530E0,4.029364438E0,-1.000000000E0
