"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
4.937601089E-2,4.300432189E1,-7.879454434E1,1.779782057E2,1.432611927E2,NaN,NaN,3.220873401E-2,4.230237272E1,1.002662979E1,-1.000000000E0
5.851910114E-1,4.300403892E1,-7.879462898E1,1.779782057E2,1.432616814E2,NaN,NaN,6.076374748E-2,3.816676537E1,1.002667557E1,-1.000000000E0
6.384140253E-1,4.300429127E1,-7.879456386E1,1.742367554E2,1.395197926E2,0.000000000E0,NaN,6.458883403E-2,1.314369904E1,3.000000000E0,-1.000000000E0
1.662404418E0,4.300432507E1,-7.879455512E1,1.742385254E2,1.395215039E2,0.000000000E0,NaN,6.546274332E-2,3.529907600E0,3.000000000E0,-1.000000000E0
2.662387371E0,4.300433122E1,-7.879456181E1,1.743042603E2,1.395872260E2,0.000000000E0,3.206250000E2,6.682191937E-2,3.523587302E0,3.000000000E0,-1.000000000E0
3.662369370E0,4.300433927E1,-7.879457440E1,1.745145264E2,1.397974745E2,1.129999995E0,2.998828125E2,6.825961232E-2,3.531405800E0,3.000000000E0,-1.000000000E0
4.662351727E0,4.300434391E1,-7.879459090E1,1.748441772E2,1.401271128E2,1.200000048E0,2.946093750E2,6.926926631E-2,3.533327103E0,3.000000000E0,-1.000000000E0
5.662334204E0,4.300434579E1,-7.879460305E1,1.749039307E2,1.401868598E2,1.200000048E0,2.752734375E2,7.046355864E-2,3.535041580E0,3.000000000E0,-1.000000000E0
6.662846327E0,4.300434521E1,-7.879461771E1,1.753153076E2,1.405982342E2,1.200000048E0,2.647265625E2,7.163134165E-2,3.535364315E0,3.000000000E0,-1.000000000E0
7.662847519E0,4.300434588E1,-7.879463204E1,1.753801880E2,1.406631097E2,1.129999995E0,2.735156250E2,7.265277960E-2,3.535475338E0,3.000000000E0,-1.000000000E0
8.662829638E0,4.300435011E1,-7.879464319E1,1.748922119E2,1.401751232E2,1.000000000E0,2.946093750E2,7.368324534E-2,3.535513679E0,3.000000000E0,-1.000000000E0
9.662839055E0,4.300435732E1,-7.879465115E1,1.749133301E2,1.401962264E2,1.029999971E0,3.199218750E2,7.487767734E-2,3.535526921E0,3.000000000E0,-1.000000000E0
1.066283512E1,4.300436709E1,-7.879465727E1,1.749628906E2,1.402457678E2,1.029999971E0,3.325781250E2,7.609144189E-2,3.535531494E0,3.000000000E0,-1.000000000E0
1.166281676E1,4.300437644E1,-7.879466498E1,1.751967163E2,1.404795747E2,1.080000043E0,3.202734375E2,7.719735662E-2,3.535533073E0,3.000000000E0,-1.000000000E0
1.266282797E1,4.300438222E1,-7.879467605E1,1.754437256E2,1.407265708E2,1.080000043E0,3.002343750E2,7.827268521E-2,3.535533618E0,3.000000000E0,-1.000000000E0
1.366283405E1,4.300438710E1,-7.879468746E1,1.754437257E2,1.407265593E2,1.080000043E0,3.002343672E2,7.968374831E-2,3.308440110E0,4.029364438E0,-1.000000000E0
1.466282058E1,4.300438728E1,-7.879470481E1,1.754404909E2,1.407233198E2,1.169999957E0,2.777343653E2,8.088348616E-2,3.978647897E0,4.029364438E0,-1.000000000E0
1.566283023E1,4.300438444E1,-7.879471905E1,1.756806032E2,1.409634337E2,1.279999971E0,2.675390518E2,8.200710244E-2,4.341659591E0,4.029364438E0,-1.000000000E0
1.666284299E1,4.300438474E1,-7.879473286E1,1.755104982E2,1.407933247E2,1.169999957E0,2.745703027E2,8.315624918E-2,4.535014243E0,4.029364438E0,-1.000000000E0
1.766283131E1,4.300439189E1,-7.879474306E1,1.752307130E2,1.405135241E2,1.139999986E0,2.981249916E2,8.439984699E-2,4.637135801E0,4.029364438E0,-1.000000000E0
1.866283989E1,4.300440202E1,-7.879474953E1,1.753328859E2,1.406156770E2,1.120000005E0,3.213281191E2,8.554503831E-2,4.690631683E0,4.029364438E0,-1.000000000E0
1.966284966E1,4.300441114E1,-7.879475608E1,1.752132570E2,1.404960301E2,1.059999943E0,3.255468700E2,"",5.216395226E0,4.029364438E0,-1.000000000E0
