"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
4.503297806E-2,4.300440753E1,-7.879477530E1,1.779883597E2,1.432711345E2,NaN,NaN,7.746233291E-3,3.715073770E1,1.003572250E1,-1.000000000E0
6.298611164E-1,4.300440900E1,-7.879487054E1,1.751724243E2,1.404551726E2,2.300000042E-1,1.754296875E2,1.304656987E-2,1.310444299E1,2.400000000E1,-1.000000000E0
2.050844193E0,4.300439289E1,-7.879480919E1,1.642221069E2,1.295048996E2,8.399999738E-1,1.181250000E2,1.533913607E-2,4.273930919E0,1.200000000E1,-1.000000000E0
3.050825000E0,4.300438532E1,-7.879478297E1,1.720375977E2,1.373204105E2,8.399999738E-1,1.360546875E2,1.676701526E-2,3.891471357E0,8.000000000E0,-1.000000000E0
4.050806403E0,4.300437688E1,-7.879476973E1,1.772335205E2,1.425163519E2,1.159999967E0,1.406250000E2,1.836759516E-2,3.522094125E0,6.000000000E0,-1.000000000E0
5.050787449E0,4.300436845E1,-7.879475378E1,1.740687256E2,1.393515762E2,1.159999967E0,1.469531250E2,2.022061263E-2,3.523319773E0,4.000000000E0,-1.000000000E0
6.050768733E0,4.300436019E1,-7.879473399E1,1.742369385E2,1.395198089E2,1.159999967E0,1.367578125E2,2.177860834E-2,3.524433815E0,4.000000000E0,-1.000000000E0
7.051348448E0,4.300435722E1,-7.879471527E1,1.728715820E2,1.381544625E2,1.159999967E0,1.089843750E2,2.341616000E-2,3.525447610E0,3.000000000E0,-1.000000000E0
8.051356316E0,4.300435828E1,-7.879469518E1,1.720856934E2,1.373685769E2,1.169999957E0,8.894531250E1,2.508811898E-2,3.526367862E0,3.000000000E0,-1.000000000E0
9.051336527E0,4.300435999E1,-7.879467475E1,1.712374878E2,1.365203734E2,1.269999981E0,9.140625000E1,2.644651181E-2,3.527204200E0,3.000000000E0,-1.000000000E0
1.005134332E1,4.300435861E1,-7.879465815E1,1.723564453E2,1.376393376E2,1.269999981E0,1.100390625E2,2.772372613E-2,3.527964349E0,3.000000000E0,-1.000000000E0
1.105134439E1,4.300435208E1,-7.879464523E1,1.724041138E2,1.376870210E2,1.240000010E0,1.360546875E2,2.902106911E-2,3.528655189E0,3.000000000E0,-1.000000000E0
1.205131876E1,4.300434303E1,-7.879463517E1,1.720300293E2,1.373129554E2,1.169999957E0,1.487109375E2,3.020277158E-2,3.529282999E0,3.000000000E0,-1.000000000E0
1.305132425E1,4.300433518E1,-7.879462536E1,1.716923828E2,1.369753255E2,1.169999957E0,1.381640625E2,3.137500763E-2,3.529853589E0,3.000000000E0,-1.000000000E0
1.405132437E1,4.300432732E1,-7.879461576E1,1.716923830E2,1.369753422E2,1.169999957E0,1.381640690E2,3.251866142E-2,2.876710784E0,4.029364438E0,-1.000000000E0
1.505129731E1,4.300432236E1,-7.879460344E1,1.715903322E2,1.368733035E2,1.210000038E0,1.132031343E2,3.371818656E-2,2.965959291E0,4.029364438E0,-1.000000000E0
1.605129635E1,4.300432178E1,-7.879458871E1,1.720164796E2,1.372994557E2,1.210000038E0,9.175782262E1,3.492264349E-2,3.050798437E0,4.029364438E0,-1.000000000E0
1.705129921E1,4.300432329E1,-7.879457404E1,1.720164796E2,1.372994566E2,1.169999957E0,8.683594727E1,3.603563361E-2,3.131522671E0,4.029364438E0,-1.000000000E0
1.805127215E1,4.300432314E1,-7.879456036E1,1.722144777E2,1.374974584E2,1.139999986E0,9.914063441E1,3.703322000E-2,3.208388841E0,4.029364438E0,-1.000000000E0
1.905126739E1,4.300431906E1,-7.879454943E1,1.725477296E2,1.378307204E2,1.090000033E0,1.219921952E2,3.793392827E-2,3.281635549E0,4.029364438E0,-1.000000000E0
2.005126619E1,4.300431293E1,-7.879454219E1,1.729715577E2,1.382545614E2,9.399999976E-1,1.395703176E2,3.819665337E-2,3.351463105E0,4.029364438E0,-1.000000000E0
2.105123794E1,4.300431529E1,-7.879454215E1,1.732940675E2,1.385770669E2,9.399999976E-1,1.388671927E2,"",4.748651530E0,4.029364438E0,-1.000000000E0
