"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
5.908489227E-2,4.300431269E1,-7.879452962E1,1.779873293E2,1.432703365E2,NaN,NaN,2.136781979E-3,1.650987562E1,1.003469955E1,-1.000000000E0
4.758769274E-1,4.300431267E1,-7.879455590E1,1.779873293E2,1.432703299E2,NaN,NaN,6.254390230E-3,1.658234745E1,1.003475024E1,-1.000000000E0
6.834105253E-1,4.300431490E1,-7.879460644E1,1.796152344E2,1.448982183E2,9.300000072E-1,3.357421875E2,1.178343715E-2,1.075172654E1,1.200000000E1,-1.000000000E0
1.610404491E0,4.300429149E1,-7.879454646E1,1.749023438E2,1.401853849E2,9.399999976E-1,3.019921875E2,1.357538650E-2,4.899450138E0,8.000000000E0,-1.000000000E0
2.610390544E0,4.300429647E1,-7.879452551E1,1.734754028E2,1.387584403E2,9.399999976E-1,3.227343750E2,1.482713380E-2,4.433074619E0,8.000000000E0,-1.000000000E0
3.610375404E0,4.300430758E1,-7.879452299E1,1.727410889E2,1.380241069E2,1.120000005E0,3.090234375E2,1.593968158E-2,4.152032868E0,6.000000000E0,-1.000000000E0
4.610359788E0,4.300431605E1,-7.879453029E1,1.740750732E2,1.393580742E2,1.159999967E0,2.984765625E2,1.718595330E-2,3.912365775E0,6.000000000E0,-1.000000000E0
5.610345125E0,4.300432279E1,-7.879454252E1,1.746743164E2,1.399573022E2,1.179999948E0,2.787890625E2,1.861518397E-2,3.665487143E0,4.000000000E0,-1.000000000E0
6.610692739E0,4.300432736E1,-7.879455895E1,1.753880615E2,1.406710349E2,1.179999948E0,2.682421875E2,2.004480629E-2,3.535533906E0,3.000000000E0,-1.000000000E0
7.610691190E0,4.300433210E1,-7.879457530E1,1.745299072E2,1.398128680E2,1.149999976E0,2.745703125E2,2.165611645E-2,3.535533906E0,3.000000000E0,-1.000000000E0
8.610671639E0,4.300433851E1,-7.879459307E1,1.752009277E2,1.404838725E2,1.120000005E0,2.953125000E2,2.336333580E-2,3.535533906E0,3.000000000E0,-1.000000000E0
9.610673666E0,4.300434844E1,-7.879460908E1,1.746390991E2,1.399220220E2,1.149999976E0,3.213281250E2,2.496941269E-2,3.535533906E0,3.000000000E0,-1.000000000E0
1.061067641E1,4.300435921E1,-7.879462224E1,1.743637695E2,1.396466697E2,1.149999976E0,3.294140625E2,2.647172076E-2,3.535533906E0,3.000000000E0,-1.000000000E0
1.161066139E1,4.300436831E1,-7.879463590E1,1.740563354E2,1.393392158E2,1.149999976E0,3.160546875E2,2.797925740E-2,3.535533906E0,3.000000000E0,-1.000000000E0
1.261067033E1,4.300437354E1,-7.879465300E1,1.741721191E2,1.394549858E2,1.149999976E0,2.900390625E2,2.912666472E-2,3.535533906E0,3.000000000E0,-1.000000000E0
1.361067522E1,4.300437709E1,-7.879466625E1,1.741721193E2,1.394549762E2,1.149999976E0,2.900390535E2,3.075576008E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.461066163E1,4.300437477E1,-7.879468603E1,1.741275636E2,1.394104198E2,1.169999957E0,2.721093652E2,3.224319135E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.561066663E1,4.300437342E1,-7.879470423E1,1.742815553E2,1.395644094E2,1.169999957E0,2.692968652E2,3.362675814E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.661067522E1,4.300437840E1,-7.879471982E1,1.743924562E2,1.396752974E2,1.120000005E0,2.851171785E2,3.498790041E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.761066186E1,4.300438840E1,-7.879472947E1,1.746986085E2,1.399814293E2,1.070000052E0,3.125390559E2,3.632490068E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.861066794E1,4.300439910E1,-7.879473697E1,1.749040529E2,1.401868524E2,1.049999952E0,3.287109329E2,3.772758408E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.961067533E1,4.300440742E1,-7.879474993E1,1.746704713E2,1.399532527E2,1.080000043E0,3.209765568E2,"",4.748651530E0,4.029364438E0,-1.000000000E0
