"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
4.786992073E-2,4.300439804E1,-7.879480677E1,1.786970587E2,1.439798427E2,NaN,NaN,9.187899124E-3,3.046420250E1,1.033417741E1,-1.000000000E0
6.258708239E-1,4.300433730E1,-7.879473016E1,1.783032837E2,1.435861963E2,1.500000000E0,1.170703125E2,1.816560262E-2,1.273511830E1,1.200000000E1,-1.000000000E0
2.020856857E0,4.300429878E1,-7.879463313E1,1.764273682E2,1.417103745E2,1.500000000E0,1.258593750E2,2.004533458E-2,7.371322694E0,1.200000000E1,-1.000000000E0
3.020839930E0,4.300429455E1,-7.879461075E1,1.755929565E2,1.408759761E2,1.179999948E0,1.441406250E2,2.111639814E-2,6.042088772E0,8.000000000E0,-1.000000000E0
4.020824313E0,4.300429098E1,-7.879459851E1,1.729636841E2,1.382467131E2,1.159999967E0,1.430859375E2,2.190880909E-2,5.095223826E0,6.000000000E0,-1.000000000E0
5.020807743E0,4.300428792E1,-7.879458971E1,1.721094971E2,1.373925338E2,1.090000033E0,1.448437500E2,2.343252898E-2,4.654630500E0,6.000000000E0,-1.000000000E0
6.020791173E0,4.300429710E1,-7.879460363E1,1.695573730E2,1.348403898E2,1.090000033E0,1.293750000E2,2.466970342E-2,3.535533906E0,6.000000000E0,-1.000000000E0
7.021114826E0,4.300430771E1,-7.879460824E1,1.701850586E2,1.354680551E2,1.090000033E0,1.037109375E2,2.600391027E-2,3.535533906E0,4.000000000E0,-1.000000000E0
8.021116614E0,4.300431969E1,-7.879460748E1,1.702837524E2,1.355667275E2,1.149999976E0,8.718750000E1,2.714658601E-2,3.535533906E0,4.000000000E0,-1.000000000E0
9.021103024E0,4.300432962E1,-7.879460388E1,1.694639893E2,1.347469473E2,1.159999967E0,9.140625000E1,2.772381308E-2,3.535533906E0,4.000000000E0,-1.000000000E0
1.002111614E1,4.300433398E1,-7.879460002E1,1.693591919E2,1.346421431E2,1.159999967E0,1.107421875E2,2.797141781E-2,3.535533906E0,3.000000000E0,-1.000000000E0
1.102112055E1,4.300433264E1,-7.879459759E1,1.697089844E2,1.349919386E2,1.159999967E0,1.395703125E2,2.858937914E-2,3.535533906E0,3.000000000E0,-1.000000000E0
1.202110684E1,4.300432723E1,-7.879459583E1,1.695820923E2,1.348650567E2,1.210000038E0,1.511718750E2,2.922288228E-2,3.535533906E0,3.000000000E0,-1.000000000E0
1.302111471E1,4.300432212E1,-7.879459240E1,1.695233765E2,1.348063509E2,1.129999995E0,1.434375000E2,3.035248174E-2,3.535533906E0,3.000000000E0,-1.000000000E0
1.402112389E1,4.300431395E1,-7.879458414E1,1.695233766E2,1.348063679E2,1.129999995E0,1.434375056E2,3.133395197E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.502111030E1,4.300431484E1,-7.879457213E1,1.694796144E2,1.347626071E2,1.179999948E0,1.184765712E2,3.250753354E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.602111566E1,4.300432010E1,-7.879455962E1,1.685275270E2,1.338105133E2,1.149999976E0,9.703125955E1,3.364065754E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.702112520E1,4.300432621E1,-7.879454847E1,1.682767335E2,1.335597117E2,1.149999976E0,8.683594711E1,3.464785118E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.802111256E1,4.300432848E1,-7.879453648E1,1.684298708E2,1.337128478E2,1.169999957E0,9.210938478E1,3.564725201E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.902112234E1,4.300432317E1,-7.879452657E1,1.682579347E2,1.335409238E2,1.169999957E0,1.132031340E2,"",4.748651530E0,4.029364438E0,-1.000000000E0
