"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
5.772006512E-2,4.300440195E1,-7.879476247E1,1.779782057E2,1.432609938E2,NaN,NaN,7.230844809E-3,3.030767618E1,1.002588119E1,-1.000000000E0
6.291270256E-1,4.300443675E1,-7.879468735E1,1.733915405E2,1.386742847E2,5.299999714E-1,1.304296875E2,1.110616367E-2,1.272362338E1,1.200000000E1,-1.000000000E0
1.676118374E0,4.300441642E1,-7.879464864E1,1.756064453E2,1.408892358E2,1.259999990E0,1.198828125E2,1.248170688E-2,1.400000000E1,1.200000000E1,-1.000000000E0
2.676100850E0,4.300440452E1,-7.879464403E1,1.745996094E2,1.398824225E2,1.179999948E0,1.451953125E2,1.414426845E-2,1.400000000E1,8.000000000E0,-1.000000000E0
3.676083326E0,4.300439043E1,-7.879465090E1,1.747598877E2,1.400427244E2,1.200000048E0,1.402734375E2,1.534583936E-2,6.413905961E0,6.000000000E0,-1.000000000E0
4.676066399E0,4.300437983E1,-7.879465375E1,1.744934692E2,1.397763244E2,1.159999967E0,1.434375000E2,1.625880352E-2,5.344584886E0,6.000000000E0,-1.000000000E0
5.676049590E0,4.300437174E1,-7.879465182E1,1.747774658E2,1.400603360E2,1.159999967E0,1.262109375E2,1.668401314E-2,3.535533906E0,6.000000000E0,-1.000000000E0
6.676394463E0,4.300436923E1,-7.879464788E1,1.736884766E2,1.389713523E2,1.159999967E0,9.949218750E1,1.714759599E-2,3.535533906E0,4.000000000E0,-1.000000000E0
7.676398754E0,4.300437107E1,-7.879464277E1,1.729519043E2,1.382347780E2,1.159999967E0,8.789062500E1,1.774583309E-2,3.535533906E0,4.000000000E0,-1.000000000E0
8.676383615E0,4.300437241E1,-7.879463565E1,1.723742676E2,1.376571406E2,1.210000038E0,9.421875000E1,1.837598083E-2,3.535533906E0,4.000000000E0,-1.000000000E0
9.676394939E0,4.300436864E1,-7.879462986E1,1.723075562E2,1.375904374E2,1.210000038E0,1.163671875E2,1.937260268E-2,3.535533906E0,3.000000000E0,-1.000000000E0
1.067640257E1,4.300435988E1,-7.879462726E1,1.720837402E2,1.373666379E2,1.210000038E0,1.406250000E2,2.069185642E-2,3.535533906E0,3.000000000E0,-1.000000000E0
1.167638958E1,4.300434806E1,-7.879462584E1,1.712949829E2,1.365779023E2,1.190000057E0,1.518750000E2,2.186110763E-2,3.535533906E0,3.000000000E0,-1.000000000E0
1.267639959E1,4.300433780E1,-7.879462274E1,1.713134766E2,1.365964152E2,1.139999986E0,1.381640625E2,2.300033370E-2,3.535533906E0,3.000000000E0,-1.000000000E0
1.367640913E1,4.300433015E1,-7.879461341E1,1.713134767E2,1.365964315E2,1.139999986E0,1.381640689E2,2.390645800E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.467639768E1,4.300432884E1,-7.879460241E1,1.714966432E2,1.367796031E2,1.179999948E0,1.107421967E2,2.495462443E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.567641032E1,4.300433099E1,-7.879458986E1,1.708101198E2,1.360930789E2,1.169999957E0,8.964844729E1,2.595140505E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.667641509E1,4.300433270E1,-7.879457783E1,1.701513063E2,1.354342654E2,1.169999957E0,8.578125976E1,2.693460157E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.767640114E1,4.300432924E1,-7.879456671E1,1.701495363E2,1.354325044E2,1.120000005E0,9.984375923E1,"",4.748651530E0,4.029364438E0,-1.000000000E0
