"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
5.009102821E-2,4.300440422E1,-7.879477951E1,1.780135545E2,1.432963342E2,NaN,NaN,0.000000000E0,3.815216710E1,1.041932613E1,-1.000000000E0
5.923069715E-1,4.300440422E1,-7.879477951E1,1.780135545E2,1.432963342E2,NaN,NaN,4.995031173E-3,3.829442350E1,1.041933515E1,-1.000000000E0
6.478323936E-1,4.300444535E1,-7.879475482E1,1.678898926E2,1.331726043E2,1.769999981E0,9.527343750E1,1.561909473E-2,1.532696149E1,2.400000000E1,-1.000000000E0
1.847820401E0,4.300441662E1,-7.879463022E1,1.726986694E2,1.379814642E2,1.769999981E0,1.001953125E2,1.949192088E-2,9.355058830E0,1.200000000E1,-1.000000000E0
2.847802401E0,4.300439948E1,-7.879458876E1,1.765761719E2,1.418590079E2,1.279999971E0,1.304296875E2,2.228492075E-2,7.404097367E0,1.200000000E1,-1.000000000E0
3.847784519E0,4.300437960E1,-7.879456776E1,1.687843628E2,1.340672399E2,1.269999981E0,1.290234375E2,2.362080196E-2,6.315199273E0,6.000000000E0,-1.000000000E0
4.847766280E0,4.300436762E1,-7.879456662E1,1.714351807E2,1.367180796E2,1.190000057E0,1.441406250E2,2.502598370E-2,4.228933853E0,6.000000000E0,-1.000000000E0
5.847748518E0,4.300436554E1,-7.879458366E1,1.694419556E2,1.347248540E2,1.190000057E0,1.388671875E2,2.611563272E-2,3.522904273E0,6.000000000E0,-1.000000000E0
6.848250389E0,4.300436598E1,-7.879459705E1,1.718417358E2,1.371246301E2,1.049999952E0,1.125000000E2,2.693751143E-2,3.524057367E0,4.000000000E0,-1.000000000E0
7.848254919E0,4.300437108E1,-7.879460436E1,1.732316284E2,1.385145117E2,1.049999952E0,8.859375000E1,2.739124139E-2,3.525104278E0,3.000000000E0,-1.000000000E0
8.848235011E0,4.300437509E1,-7.879460544E1,1.731708984E2,1.384537742E2,1.159999967E0,8.507812500E1,2.753057844E-2,3.526055763E0,4.000000000E0,-1.000000000E0
9.848240495E0,4.300437605E1,-7.879460434E1,1.731922607E2,1.384751351E2,1.159999967E0,9.878906250E1,2.795799205E-2,3.526920590E0,3.000000000E0,-1.000000000E0
1.084824371E1,4.300437221E1,-7.879460426E1,1.739734497E2,1.392563310E2,1.139999986E0,1.248046875E2,2.888773588E-2,3.527723549E0,3.000000000E0,-1.000000000E0
1.184822834E1,4.300436392E1,-7.879460579E1,1.736061401E2,1.388890359E2,1.139999986E0,1.476562500E2,2.996493995E-2,3.528436308E0,3.000000000E0,-1.000000000E0
1.284823799E1,4.300435437E1,-7.879460801E1,1.737351074E2,1.390180199E2,1.110000014E0,1.529296875E2,3.107578982E-2,3.529084110E0,3.000000000E0,-1.000000000E0
1.384824717E1,4.300434549E1,-7.879460175E1,1.737351076E2,1.390180376E2,1.110000014E0,1.529296917E2,3.207644502E-2,2.876332319E0,4.029364438E0,-1.000000000E0
1.484823239E1,4.300433742E1,-7.879459630E1,1.734571535E2,1.387400994E2,1.110000014E0,1.392187561E2,3.299199688E-2,2.965599720E0,4.029364438E0,-1.000000000E0
1.584824038E1,4.300433312E1,-7.879458670E1,1.731275026E2,1.384104587E2,1.110000014E0,1.114453211E2,3.399366737E-2,3.064298840E0,4.029364438E0,-1.000000000E0
1.684824646E1,4.300433281E1,-7.879457439E1,1.731960451E2,1.384790048E2,1.120000005E0,9.105469687E1,3.506880781E-2,3.144373633E0,4.029364438E0,-1.000000000E0
1.784823120E1,4.300433372E1,-7.879456123E1,1.730207521E2,1.383037135E2,1.159999967E0,8.613282218E1,3.632140311E-2,3.220631143E0,4.029364438E0,-1.000000000E0
1.884823930E1,4.300433191E1,-7.879454602E1,1.730865480E2,1.383695165E2,1.409999967E0,1.012500116E2,3.744115749E-2,3.293303907E0,4.029364438E0,-1.000000000E0
1.984824193E1,4.300432673E1,-7.879453422E1,1.731316530E2,1.384146337E2,1.159999967E0,1.209375083E2,"",3.365722515E0,4.029364438E0,-1.000000000E0
