"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
8.208990097E-3,4.300332172E1,-7.879803831E1,1.821000000E2,1.473839129E2,NaN,NaN,1.578961288E-1,2.446619479E2,3.184527663E1,-1.000000000E0
1.791608334E-2,4.300329242E1,-7.879609702E1,1.835331627E2,1.488176153E2,NaN,NaN,2.878930162E-1,1.238480088E2,3.073811065E1,-1.000000000E0
7.043977976E-1,4.300429501E1,-7.879527477E1,1.890687256E2,1.543515780E2,2.250000000E0,8.507812500E1,3.047303475E-1,5.709322989E1,4.800000000E1,-1.000000000E0
1.987395525E0,4.300434978E1,-7.879508173E1,1.783226929E2,1.436054950E2,2.250000000E0,3.100781250E2,3.334585626E-1,2.705107008E1,1.200000000E1,-1.000000000E0
2.987391829E0,4.300437891E1,-7.879473070E1,1.768684082E2,1.421512457E2,1.490000010E0,3.582421875E2,3.371106000E-1,8.338902014E0,6.000000000E0,-1.000000000E0
3.543389082E0,4.300435619E1,-7.879469826E1,1.765213013E2,1.418041878E2,1.070000052E0,3.107812500E2,3.403002133E-1,5.338769269E0,4.000000000E0,-1.000000000E0
4.543387651E0,4.300434547E1,-7.879466188E1,1.769827271E2,1.422656421E2,8.500000238E-1,2.700000000E2,3.416517594E-1,3.535533906E0,3.000000000E0,-1.000000000E0
5.543384671E0,4.300433629E1,-7.879467278E1,1.764544678E2,1.417373966E2,1.100000024E0,2.647265625E2,3.423675294E-1,3.535533906E0,3.000000000E0,-1.000000000E0
6.541825533E0,4.300433088E1,-7.879467756E1,1.761510620E2,1.414339994E2,1.129999995E0,2.647265625E2,3.436361294E-1,3.535533906E0,3.000000000E0,-1.000000000E0
7.542063355E0,4.300433260E1,-7.879469298E1,1.761191406E2,1.414020710E2,1.100000024E0,2.650781250E2,3.443374751E-1,3.535533906E0,3.000000000E0,-1.000000000E0
8.542297840E0,4.300433801E1,-7.879469742E1,1.763385010E2,1.416214205E2,1.129999995E0,2.925000000E2,3.448161997E-1,3.535533906E0,3.000000000E0,-1.000000000E0
9.542542696E0,4.300434203E1,-7.879469952E1,1.759799805E2,1.412628923E2,8.600000143E-1,2.928515625E2,3.461536441E-1,3.535533906E0,3.000000000E0,-1.000000000E0
1.054277360E1,4.300435372E1,-7.879470337E1,1.766969604E2,1.419798502E2,1.149999976E0,3.540234375E2,3.474431901E-1,3.535533906E0,3.000000000E0,-1.000000000E0
1.154298639E1,4.300436248E1,-7.879471377E1,1.767593384E2,1.420422097E2,1.240000010E0,3.269531250E2,3.480315443E-1,3.535533906E0,3.000000000E0,-1.000000000E0
1.254319632E1,4.300436340E1,-7.879472089E1,1.770000000E2,1.422828679E2,1.149999976E0,3.055078125E2,3.491798501E-1,3.535533906E0,3.000000000E0,-1.000000000E0
1.354339087E1,4.300436942E1,-7.879473237E1,1.770000001E2,1.422828544E2,1.149999976E0,3.055078047E2,3.499941387E-1,4.748651530E0,4.029364438E0,-1.000000000E0
1.454356527E1,4.300436460E1,-7.879473992E1,1.766376344E2,1.419204954E2,9.300000072E-1,2.710546797E2,3.513042194E-1,4.748651530E0,4.029364438E0,-1.000000000E0
1.554374146E1,4.300436546E1,-7.879475599E1,1.767551271E2,1.420379825E2,1.220000029E0,2.752734273E2,3.524262721E-1,4.748651530E0,4.029364438E0,-1.000000000E0
1.654390609E1,4.300436442E1,-7.879476971E1,1.768013307E2,1.420841846E2,1.220000029E0,2.707031148E2,3.532739622E-1,4.748651530E0,4.029364438E0,-1.000000000E0
1.754404581E1,4.300436435E1,-7.879478014E1,1.766636964E2,1.419465478E2,1.059999943E0,2.731640536E2,3.542030691E-1,4.748651530E0,4.029364438E0,-1.000000000E0
1.854418838E1,4.300436854E1,-7.879479002E1,1.768486329E2,1.421314743E2,9.700000286E-1,2.854687422E2,3.555084971E-1,4.748651530E0,4.029364438E0,-1.000000000E0
1.954432404E1,4.300437891E1,-7.879479754E1,1.769376222E2,1.422204430E2,1.090000033E0,3.114843682E2,3.569919451E-1,4.748651530E0,4.029364438E0,-1.000000000E0
2.054444015E1,4.300439185E1,-7.879480197E1,1.768178102E2,1.421006066E2,1.200000048E0,3.294140574E2,"",4.748651530E0,4.029364438E0,-1.000000000E0
2.154454768E1,4.300440045E1,-7.879480892E1,1.768673707E2,1.421501499E2,1.090000033E0,3.237890571E2,"",4.748651530E0,4.029364438E0,-1.000000000E0
