"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
4.462897778E-2,4.300440322E1,-7.879478106E1,1.769949456E2,1.422777267E2,NaN,NaN,7.695190747E-3,3.620459408E1,4.041731136E0,-1.000000000E0
6.318157911E-1,4.300433662E1,-7.879475536E1,1.720256958E2,1.373086034E2,5.899999738E-1,1.001953125E2,8.017687761E-3,1.306766030E1,1.200000000E1,-1.000000000E0
1.329813242E0,4.300433930E1,-7.879475385E1,1.716235352E2,1.369064383E2,5.899999738E-1,1.476562500E2,9.170962540E-3,1.307039013E1,8.000000000E0,-1.000000000E0
2.329801321E0,4.300433440E1,-7.879474134E1,1.710329590E2,1.363158740E2,5.899999738E-1,1.114453125E2,1.015919188E-2,4.021618489E0,6.000000000E0,-1.000000000E0
3.329788685E0,4.300433293E1,-7.879472936E1,1.718941650E2,1.371770857E2,1.049999952E0,1.297265625E2,1.113665091E-2,3.535533906E0,6.000000000E0,-1.000000000E0
4.329777598E0,4.300433034E1,-7.879471787E1,1.738360596E2,1.391189878E2,1.129999995E0,1.385156250E2,1.188412416E-2,3.535533906E0,4.000000000E0,-1.000000000E0
5.329765201E0,4.300432744E1,-7.879470957E1,1.757388916E2,1.410218271E2,1.100000024E0,1.487109375E2,1.248727842E-2,3.535533906E0,3.000000000E0,-1.000000000E0
6.330289483E0,4.300432594E1,-7.879470245E1,1.753164673E2,1.405994073E2,1.100000024E0,1.399218750E2,1.318893898E-2,3.535533906E0,3.000000000E0,-1.000000000E0
7.330302954E0,4.300432837E1,-7.879469449E1,1.752105103E2,1.404934479E2,1.049999952E0,1.089843750E2,1.446754031E-2,3.535533906E0,3.000000000E0,-1.000000000E0
8.330285192E0,4.300433323E1,-7.879468024E1,1.745552979E2,1.398382303E2,1.049999952E0,8.367187500E1,1.584882150E-2,3.535533906E0,3.000000000E0,-1.000000000E0
9.330292463E0,4.300433830E1,-7.879466473E1,1.746145630E2,1.398974902E2,1.149999976E0,8.332031250E1,1.698271818E-2,3.535533906E0,3.000000000E0,-1.000000000E0
1.033029306E1,4.300433897E1,-7.879465082E1,1.746501465E2,1.399330760E2,1.169999957E0,1.016015625E2,1.801345602E-2,3.535533906E0,3.000000000E0,-1.000000000E0
1.133026862E1,4.300433423E1,-7.879463992E1,1.744727783E2,1.397557191E2,1.169999957E0,1.297265625E2,1.917277585E-2,3.535533906E0,3.000000000E0,-1.000000000E0
1.233027673E1,4.300432535E1,-7.879463246E1,1.741829224E2,1.394658810E2,1.200000048E0,1.501171875E2,2.037281405E-2,3.535533906E0,3.000000000E0,-1.000000000E0
1.333027542E1,4.300431598E1,-7.879462513E1,1.741829225E2,1.394658999E2,1.200000048E0,1.501171925E2,2.145684902E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.433024752E1,4.300430744E1,-7.879461870E1,1.741475832E2,1.394305775E2,1.200000048E0,1.487109427E2,2.232158291E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.533024967E1,4.300430574E1,-7.879460832E1,1.738479005E2,1.391309005E2,9.900000095E-1,1.293750064E2,2.360117567E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.633025026E1,4.300430887E1,-7.879459318E1,1.737546388E2,1.390376370E2,1.059999943E0,1.001953212E2,2.487169466E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.733022225E1,4.300431394E1,-7.879457918E1,1.741531984E2,1.394361909E2,1.059999943E0,8.578125884E1,2.605152247E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.833022022E1,4.300431659E1,-7.879456513E1,1.745951539E2,1.398781452E2,1.070000052E0,8.648438393E1,2.719197917E-2,4.748651530E0,4.029364438E0,-1.000000000E0
1.933021390E1,4.300431313E1,-7.879455193E1,1.740252077E2,1.393082085E2,1.080000043E0,1.033593838E2,2.843781808E-2,4.748651530E0,4.029364438E0,-1.000000000E0
2.033018219E1,4.300430493E1,-7.879454149E1,1.738937379E2,1.391767561E2,1.120000005E0,1.230468829E2,2.959834159E-2,4.748651530E0,4.029364438E0,-1.000000000E0
2.133015275E1,4.300429551E1,-7.879453536E1,1.740916139E2,1.393746506E2,1.120000005E0,1.399218810E2,"",4.748651530E0,4.029364438E0,-1.000000000E0
