"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.104822447E0,4.300462811E1,-7.879399722E1,1.582801720E2,1.235627441E2,3.199999928E-1,3.456000061E2,6.738845774E-4,3.790092468E0,3.799534559E0,1.700000000E1
1.806439531E0,4.300462734E1,-7.879400544E1,1.624988006E2,1.277813721E2,4.199999869E-1,3.456000061E2,1.430227240E-3,4.141425610E0,4.846879959E0,1.100000000E1
2.800782134E0,4.300462650E1,-7.879401467E1,1.630640480E2,1.283466187E2,6.800000072E-1,1.853999939E2,1.691944938E-3,3.790092468E0,4.450040817E0,1.600000000E1
3.801660155E0,4.300462415E1,-7.879401449E1,1.627650325E2,1.280476074E2,8.500000238E-1,1.858999939E2,2.535623759E-3,3.790092468E0,3.869088173E0,1.700000000E1
4.800362081E0,4.300462097E1,-7.879402391E1,1.627723534E2,1.280549316E2,6.000000238E-1,1.860000000E2,3.334706624E-3,3.790092468E0,3.193932056E0,1.700000000E1
5.799237810E0,4.300462278E1,-7.879403342E1,1.630417682E2,1.283243408E2,1.389999986E0,3.130000000E2,3.765371076E-3,3.790092468E0,2.933315277E0,1.700000000E1
6.800021091E0,4.300462020E1,-7.879403737E1,1.637886517E2,1.290712280E2,1.230000019E0,3.222999878E2,4.875187054E-3,3.790092468E0,2.773385525E0,1.700000000E1
7.805437028E0,4.300462151E1,-7.879405090E1,1.644047463E2,1.296873169E2,1.289999962E0,3.102999878E2,5.748844278E-3,3.790092468E0,2.653113127E0,1.700000000E1
8.807055934E0,4.300462689E1,-7.879405873E1,1.647470431E2,1.300296021E2,1.370000005E0,3.136000061E2,6.759674056E-3,3.790092468E0,2.628806591E0,1.700000000E1
9.803265621E0,4.300463071E1,-7.879407001E1,1.655162789E2,1.307988281E2,1.179999948E0,2.988999939E2,8.131786530E-3,3.790092468E0,2.500000000E0,1.700000000E1
1.080102166E1,4.300462697E1,-7.879408609E1,1.659714154E2,1.312539673E2,1.269999981E0,2.597000122E2,9.696838043E-3,3.790092468E0,2.500000000E0,1.700000000E1
1.180026562E1,4.300461532E1,-7.879409689E1,1.665016095E2,1.317841797E2,1.200000048E0,2.171999969E2,1.120673862E-2,3.790092468E0,2.500000000E0,1.700000000E1
1.280015041E1,4.300460177E1,-7.879409810E1,1.669512314E2,1.322338257E2,1.240000010E0,1.841000061E2,1.276010596E-2,3.790092468E0,2.500000000E0,1.700000000E1
1.380062880E1,4.300458791E1,-7.879409571E1,1.674264255E2,1.327090454E2,1.389999986E0,1.726000061E2,1.415525235E-2,3.790092468E0,2.500000000E0,1.700000000E1
1.480170130E1,4.300457566E1,-7.879409200E1,1.680338244E2,1.333164673E2,1.340000033E0,1.666999969E2,1.551956986E-2,3.790092468E0,2.500000000E0,1.700000000E1
1.580314421E1,4.300456356E1,-7.879408922E1,1.684894904E2,1.337721558E2,1.370000005E0,1.736999969E2,1.665457081E-2,3.790092468E0,2.500000000E0,1.700000000E1
1.680310567E1,4.300455370E1,-7.879409283E1,1.695622884E2,1.348449707E2,1.110000014E0,1.988999939E2,1.812416514E-2,3.790092468E0,2.500000000E0,1.700000000E1
1.780281114E1,4.300454699E1,-7.879410840E1,1.705803467E2,1.358630371E2,1.440000057E0,2.433999939E2,1.948211517E-2,3.790092468E0,2.500000000E0,1.700000000E1
1.880022406E1,4.300454802E1,-7.879412504E1,1.714527892E2,1.367354736E2,1.049999952E0,2.730000000E2,2.090057406E-2,3.790092468E0,2.500000000E0,1.700000000E1
1.980422541E1,4.300455599E1,-7.879413866E1,1.713265863E2,1.366092529E2,1.250000000E0,3.097000122E2,2.217773646E-2,3.790092468E0,2.500000000E0,1.700000000E1
2.080342515E1,4.300456562E1,-7.879414722E1,1.713944158E2,1.366770630E2,1.049999952E0,3.211000061E2,2.344304326E-2,3.790092468E0,2.500000000E0,1.700000000E1
2.180339124E1,4.300457563E1,-7.879415462E1,1.712481955E2,1.365308228E2,1.129999995E0,3.263999939E2,2.452544406E-2,3.790092468E0,2.500000000E0,1.700000000E1
2.280009327E1,4.300458385E1,-7.879416175E1,1.712373478E2,1.365199585E2,1.019999981E0,3.185000000E2,2.542084134E-2,3.790092468E0,2.500000000E0,1.700000000E1
2.380325723E1,4.300458782E1,-7.879417133E1,1.714643471E2,1.367469482E2,9.800000191E-1,2.981000061E2,2.630622734E-2,3.790092468E0,2.500000000E0,1.700000000E1
2.480390348E1,4.300458588E1,-7.879418189E1,1.709844268E2,1.362670288E2,9.700000286E-1,2.521999969E2,2.718278938E-2,3.790092468E0,2.500000000E0,1.700000000E1
2.579824317E1,4.300457872E1,-7.879418640E1,1.714097080E2,1.366923218E2,1.190000057E0,2.096000061E2,2.801976794E-2,3.790092468E0,2.500000000E0,1.700000000E1
2.680260442E1,4.300457124E1,-7.879418525E1,1.708775287E2,1.361601562E2,1.009999990E0,1.855000000E2,2.900983711E-2,3.790092468E0,2.500000000E0,1.700000000E1
2.780113134E1,4.300456333E1,-7.879417966E1,1.705873519E2,1.358699951E2,1.059999943E0,1.685000000E2,2.995772557E-2,3.790092468E0,2.500000000E0,1.700000000E1
2.880686489E1,4.300455693E1,-7.879417196E1,1.705958224E2,1.358784790E2,1.110000014E0,1.606999969E2,3.078457043E-2,3.790092468E0,2.500000000E0,1.700000000E1
2.980003046E1,4.300454957E1,-7.879417051E1,1.705355060E2,1.358181763E2,1.070000052E0,1.738000031E2,3.162099462E-2,3.790092468E0,2.500000000E0,1.700000000E1
3.080550978E1,4.300454224E1,-7.879417282E1,1.703852859E2,1.356679688E2,1.019999981E0,1.963000031E2,3.268301726E-2,3.790092468E0,2.500000000E0,1.700000000E1
3.180091082E1,4.300453591E1,-7.879418260E1,1.700742417E2,1.353569336E2,1.070000052E0,2.273999939E2,3.403609693E-2,3.790092468E0,2.500000000E0,1.700000000E1
3.280438134E1,4.300453832E1,-7.879419891E1,1.702873239E2,1.355700073E2,1.320000052E0,2.843999939E2,3.526253459E-2,3.790092468E0,2.500000000E0,1.700000000E1
3.380427290E1,4.300454447E1,-7.879421143E1,1.705735320E2,1.358562012E2,1.149999976E0,3.067999878E2,3.626428375E-2,3.790092468E0,2.500000000E0,1.700000000E1
3.480253436E1,4.300455210E1,-7.879421798E1,1.713610840E2,1.366437378E2,1.029999971E0,3.192000122E2,3.728094698E-2,3.790092468E0,2.500000000E0,1.700000000E1
3.581564936E1,4.300455971E1,-7.879422491E1,1.712291414E2,1.365117798E2,1.039999962E0,3.255000000E2,3.836849047E-2,3.790092468E0,2.500000000E0,1.700000000E1
3.680194848E1,4.300456631E1,-7.879423478E1,1.712925713E2,1.365751953E2,1.059999943E0,3.127000122E2,3.957850501E-2,3.790092468E0,2.500000000E0,1.700000000E1
3.780050348E1,4.300456869E1,-7.879424930E1,1.715542370E2,1.368368530E2,1.120000005E0,2.856000061E2,4.055455880E-2,3.790092468E0,2.500000000E0,1.700000000E1
3.880493124E1,4.300456649E1,-7.879426092E1,1.714568848E2,1.367395020E2,9.499999881E-1,2.456000061E2,4.199566216E-2,3.790092468E0,2.500000000E0,1.700000000E1
3.980144181E1,4.300455647E1,-7.879427216E1,1.712945771E2,1.365772095E2,1.639999986E0,2.191999969E2,4.372647824E-2,3.790092468E0,2.500000000E0,1.700000000E1
4.080423306E1,4.300454175E1,-7.879426524E1,1.722648247E2,1.375474854E2,1.870000005E0,1.688999939E2,4.520314698E-2,3.790092468E0,2.500000000E0,1.700000000E1
4.180330394E1,4.300453194E1,-7.879425300E1,1.720705901E2,1.373532715E2,1.379999995E0,1.531999969E2,4.679552265E-2,3.790092468E0,2.500000000E0,1.700000000E1
4.280505717E1,4.300452694E1,-7.879423465E1,1.735681961E2,1.388508911E2,1.450000048E0,1.221999969E2,NaN,3.790092468E0,2.500000000E0,1.700000000E1
