"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
4.491635000E-2,4.300577690E1,-7.880198150E1,NaN,NaN,NaN,NaN,6.429491756E-1,4.000000000E2,0.000000000E0,0.000000000E0
1.126192760E0,4.300459270E1,-7.879424222E1,1.693401061E2,1.346226807E2,0.000000000E0,NaN,6.434324057E-1,7.682109833E0,1.020404339E1,0.000000000E0
1.574445207E0,4.300459453E1,-7.879424761E1,1.705589828E2,1.358415527E2,1.500000060E-1,1.808000031E2,6.452017976E-1,5.216878891E0,6.516880035E0,1.000000000E1
2.572987134E0,4.300458323E1,-7.879426293E1,1.700504214E2,1.353330078E2,4.300000072E-1,7.199999809E0,6.472741774E-1,3.945091486E0,5.009230137E0,1.500000000E1
3.575285467E0,4.300456508E1,-7.879425714E1,1.686413296E2,1.339239502E2,7.699999809E-1,7.099999905E0,6.484841427E-1,3.790092468E0,4.504017353E0,1.500000000E1
4.570316665E0,4.300457132E1,-7.879424495E1,1.692297777E2,1.345123901E2,8.999999762E-1,7.199999809E0,6.503565894E-1,3.790092468E0,3.479144096E0,1.500000000E1
5.574698331E0,4.300457999E1,-7.879422521E1,1.680128694E2,1.332954712E2,1.250000000E0,6.170000076E1,6.518979426E-1,3.790092468E0,3.339818239E0,1.500000000E1
6.573354424E0,4.300457944E1,-7.879420627E1,1.686566015E2,1.339392090E2,1.259999990E0,9.250000000E1,6.529064484E-1,3.790092468E0,2.980408192E0,1.500000000E1
7.575617393E0,4.300457817E1,-7.879419399E1,1.686243696E2,1.339069824E2,8.399999738E-1,9.300000000E1,6.538785135E-1,3.790092468E0,2.818483829E0,1.500000000E1
8.575042965E0,4.300457276E1,-7.879418460E1,1.685368331E2,1.338194580E2,8.700000048E-1,1.353000031E2,6.549702257E-1,3.790092468E0,2.687396049E0,1.500000000E1
9.576375048E0,4.300456539E1,-7.879417573E1,1.687772350E2,1.340598755E2,1.059999943E0,1.403999939E2,6.559417370E-1,3.790092468E0,2.682736397E0,1.500000000E1
1.057379317E1,4.300455844E1,-7.879416849E1,1.686137075E2,1.338963623E2,8.000000119E-1,1.380000000E2,6.568672984E-1,3.790092468E0,2.500000000E0,1.500000000E1
1.157515322E1,4.300455194E1,-7.879416138E1,1.688046120E2,1.340872803E2,9.200000167E-1,1.303999939E2,6.576182147E-1,3.790092468E0,2.500000000E0,1.500000000E1
1.257591760E1,4.300454895E1,-7.879415310E1,1.685472193E2,1.338298950E2,7.500000000E-1,1.144000015E2,6.584653556E-1,3.790092468E0,2.500000000E0,1.500000000E1
