"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
4.123484400E-2,4.300154090E1,-7.880162740E1,NaN,NaN,NaN,NaN,6.954866972E-1,1.797790039E3,0.000000000E0,0.000000000E0
1.126981719E0,4.300448978E1,-7.879408520E1,1.894048837E2,1.546876831E2,3.600000143E-1,3.521000061E2,7.038322570E-1,8.213830948E0,1.042363453E1,0.000000000E0
1.978007812E0,4.300454728E1,-7.879401924E1,1.789313991E2,1.442141113E2,2.000000030E-1,3.521000061E2,7.063344377E-1,5.011907101E0,7.146850586E0,1.400000000E1
2.982899843E0,4.300456904E1,-7.879401140E1,1.755059602E2,1.407886353E2,6.999999881E-1,2.021000061E2,7.075079397E-1,3.790092468E0,5.104845047E0,1.700000000E1
3.977656093E0,4.300457565E1,-7.879400015E1,1.727809938E2,1.380636597E2,8.700000048E-1,2.011000061E2,7.089837510E-1,3.790092468E0,3.695691586E0,1.700000000E1
4.976729946E0,4.300457306E1,-7.879401795E1,1.730039550E2,1.382866211E2,6.600000262E-1,2.013000031E2,7.105951654E-1,3.790092468E0,3.174324751E0,1.700000000E1
5.977542863E0,4.300457979E1,-7.879403550E1,1.715089153E2,1.367915649E2,9.599999785E-1,2.013000031E2,7.119094604E-1,3.790092468E0,2.994274378E0,1.700000000E1
6.972649529E0,4.300458845E1,-7.879404650E1,1.725500104E2,1.378326416E2,1.159999967E0,3.211000061E2,7.133078119E-1,3.790092468E0,3.121389627E0,1.700000000E1
7.977299164E0,4.300459304E1,-7.879406251E1,1.730817609E2,1.383643799E2,1.559999943E0,3.037000122E2,7.145391882E-1,3.790092468E0,3.015214205E0,1.700000000E1
8.978547132E0,4.300460075E1,-7.879407338E1,1.725845852E2,1.378671875E2,1.149999976E0,3.167999878E2,7.156245353E-1,3.790092468E0,2.598843813E0,1.700000000E1
9.976773174E0,4.300460980E1,-7.879407838E1,1.717706989E2,1.370532837E2,9.499999881E-1,3.052999878E2,7.162682015E-1,3.790092468E0,2.500000000E0,1.700000000E1
1.097753140E1,4.300461355E1,-7.879408441E1,1.720658122E2,1.373483887E2,8.399999738E-1,2.993999939E2,7.171603047E-1,3.790092468E0,2.500000000E0,1.700000000E1
1.197611026E1,4.300461415E1,-7.879409535E1,1.724492999E2,1.377318726E2,1.000000000E0,2.721000061E2,7.181677702E-1,3.790092468E0,2.500000000E0,1.700000000E1
1.297222869E1,4.300460926E1,-7.879410578E1,1.724820695E2,1.377646484E2,1.029999971E0,2.328999939E2,7.191563669E-1,3.790092468E0,2.500000000E0,1.700000000E1
1.397241994E1,4.300460081E1,-7.879410956E1,1.720220943E2,1.373046875E2,1.000000000E0,2.026999969E2,7.200813876E-1,3.790092468E0,2.500000000E0,1.700000000E1
1.497527380E1,4.300459286E1,-7.879410621E1,1.715781094E2,1.368607178E2,9.800000191E-1,1.798000031E2,7.211142785E-1,3.790092468E0,2.500000000E0,1.700000000E1
