"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
5.441394440E-1,4.300462390E1,-7.879930010E1,1.787187631E2,1.440000153E2,NaN,NaN,4.158138732E-1,1.288990021E2,3.544828415E1,0.000000000E0
1.120078489E0,4.300461602E1,-7.879418660E1,1.645001684E2,1.297827148E2,2.700000107E-1,1.765000000E2,4.174591579E-1,5.662237644E0,9.089315414E0,1.600000000E1
1.879548489E0,4.300461070E1,-7.879420548E1,1.688362231E2,1.341187744E2,5.000000000E-1,1.765000000E2,4.196981265E-1,5.431403637E0,7.077723980E0,9.000000000E0
2.877870051E0,4.300459200E1,-7.879421569E1,1.648820904E2,1.301646729E2,8.199999928E-1,3.556000061E2,4.206048964E-1,3.790092468E0,4.624030590E0,1.600000000E1
3.878680259E0,4.300459827E1,-7.879422282E1,1.651942372E2,1.304768066E2,8.700000048E-1,3.555000000E2,4.211656109E-1,3.790092468E0,4.099030495E0,1.600000000E1
4.879017967E0,4.300459452E1,-7.879421821E1,1.656872713E2,1.309698486E2,7.900000215E-1,3.560000000E2,4.220153675E-1,3.790092468E0,4.008621216E0,1.600000000E1
5.878423331E0,4.300459323E1,-7.879420791E1,1.685535384E2,1.338361206E2,1.370000005E0,1.110000000E2,4.231328714E-1,3.790092468E0,3.412227392E0,1.600000000E1
6.871598227E0,4.300458907E1,-7.879419540E1,1.682679443E2,1.335505371E2,9.599999785E-1,1.211999969E2,4.243127966E-1,3.790092468E0,2.754358053E0,1.600000000E1
7.878182757E0,4.300457949E1,-7.879418916E1,1.680111505E2,1.332937622E2,1.059999943E0,1.348000031E2,4.255118657E-1,3.790092468E0,2.605234623E0,1.600000000E1
8.877786820E0,4.300457092E1,-7.879418021E1,1.690223633E2,1.343049927E2,1.259999990E0,1.403999939E2,4.264547185E-1,3.790092468E0,2.500000000E0,1.600000000E1
9.879247652E0,4.300456460E1,-7.879417248E1,1.689154774E2,1.341981201E2,1.009999990E0,1.365000000E2,4.274328495E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.087835244E1,4.300455903E1,-7.879416317E1,1.687692859E2,1.340519409E2,9.300000072E-1,1.248000031E2,4.285896170E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.187886661E1,4.300455796E1,-7.879414902E1,1.689080133E2,1.341906738E2,8.999999762E-1,8.790000153E1,4.293890712E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.288183536E1,4.300456280E1,-7.879414175E1,1.692745974E2,1.345572510E2,7.099999785E-1,3.729999924E1,4.302713061E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.388028723E1,4.300457073E1,-7.879414210E1,1.698072655E2,1.350899048E2,9.800000191E-1,2.500000000E0,4.314029591E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.487959156E1,4.300458039E1,-7.879414648E1,1.700710170E2,1.353536377E2,1.120000005E0,3.542000122E2,4.324479872E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.587566619E1,4.300458861E1,-7.879415271E1,1.700446661E2,1.353272705E2,1.090000033E0,3.461000061E2,4.336556925E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.687842869E1,4.300459909E1,-7.879415661E1,1.699968344E2,1.352794189E2,1.210000038E0,3.563999939E2,4.347167542E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.788205994E1,4.300460863E1,-7.879415632E1,1.696911265E2,1.349736938E2,1.129999995E0,1.689999962E1,4.356179081E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.887964484E1,4.300461395E1,-7.879414796E1,1.699836144E2,1.352661743E2,1.169999957E0,6.270000076E1,4.369386141E-1,3.790092468E0,2.500000000E0,1.600000000E1
1.988029062E1,4.300461031E1,-7.879413250E1,1.698360820E2,1.351186523E2,1.220000029E0,1.023000031E2,4.382476695E-1,3.790092468E0,2.500000000E0,1.600000000E1
2.087654010E1,4.300460068E1,-7.879412324E1,1.699481229E2,1.352307129E2,1.019999981E0,1.301999969E2,4.393613832E-1,3.790092468E0,2.500000000E0,1.600000000E1
