"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
2.259121301E0,4.300469073E1,-7.879391852E1,1.464179605E2,1.117004395E2,0.000000000E0,NaN,2.399251258E-3,8.831939697E0,1.444360447E1,0.000000000E0
3.256354738E0,4.300467524E1,-7.879393906E1,1.538631282E2,1.191456299E2,5.400000215E-1,1.821000061E2,5.869415346E-3,6.155729771E0,9.707757950E0,1.700000000E1
4.256061040E0,4.300464948E1,-7.879396315E1,1.572991840E2,1.225817261E2,6.200000048E-1,1.823000031E2,8.813907172E-3,4.495349407E0,7.413607597E0,1.700000000E1
5.256305311E0,4.300462559E1,-7.879397877E1,1.589018059E2,1.241843872E2,8.399999738E-1,1.828000031E2,9.931667743E-3,3.862959623E0,5.431361198E0,1.700000000E1
6.256528383E0,4.300462224E1,-7.879399173E1,1.612785121E2,1.265610962E2,8.399999738E-1,1.826000061E2,1.133511319E-2,3.790092468E0,4.242094994E0,1.700000000E1
7.254521247E0,4.300461660E1,-7.879400717E1,1.625207544E2,1.278033447E2,1.120000005E0,3.157999878E2,1.222149951E-2,3.790092468E0,3.707429886E0,1.700000000E1
8.252335309E0,4.300461667E1,-7.879401807E1,1.643999687E2,1.296825562E2,1.080000043E0,3.098999939E2,1.313009513E-2,3.790092468E0,3.812683344E0,1.700000000E1
9.256490049E0,4.300461921E1,-7.879402869E1,1.653184329E2,1.306010132E2,9.800000191E-1,3.127000122E2,1.417826973E-2,3.790092468E0,3.285701036E0,1.700000000E1
1.025476265E1,4.300462410E1,-7.879403971E1,1.658114254E2,1.310939941E2,1.120000005E0,3.196000061E2,1.531366446E-2,3.790092468E0,3.180260420E0,1.700000000E1
1.125436422E1,4.300462965E1,-7.879405143E1,1.660535038E2,1.313360596E2,1.029999971E0,3.113999939E2,1.657342488E-2,3.790092468E0,2.759009838E0,1.700000000E1
1.225194448E1,4.300463101E1,-7.879406681E1,1.669814276E2,1.322639771E2,1.090000033E0,2.840000000E2,1.792052377E-2,3.790092468E0,2.500000000E0,1.700000000E1
1.325275213E1,4.300462570E1,-7.879408170E1,1.673757699E2,1.326583252E2,1.049999952E0,2.460000000E2,1.948181990E-2,3.790092468E0,2.500000000E0,1.700000000E1
1.425870171E1,4.300461363E1,-7.879409151E1,1.680611754E2,1.333437500E2,1.070000052E0,2.106000061E2,2.076839206E-2,3.790092468E0,2.500000000E0,1.700000000E1
1.525807124E1,4.300460216E1,-7.879409359E1,1.678941020E2,1.331766968E2,8.999999762E-1,1.871999969E2,2.196493937E-2,3.790092468E0,2.500000000E0,1.700000000E1
1.625606479E1,4.300459166E1,-7.879409037E1,1.679933255E2,1.332759399E2,1.070000052E0,1.711999969E2,2.300734571E-2,3.790092468E0,2.500000000E0,1.700000000E1
1.725431656E1,4.300458268E1,-7.879408669E1,1.677912210E2,1.330738525E2,9.900000095E-1,1.735000000E2,2.417659593E-2,3.790092468E0,2.500000000E0,1.700000000E1
1.826330406E1,4.300457227E1,-7.879408466E1,1.674480620E2,1.327307129E2,1.159999967E0,1.741999969E2,2.525447505E-2,3.790092468E0,2.500000000E0,1.700000000E1
1.925741791E1,4.300456270E1,-7.879408677E1,1.673949447E2,1.326776123E2,1.029999971E0,1.948000031E2,2.673943837E-2,3.790092468E0,2.500000000E0,1.700000000E1
2.025470228E1,4.300456144E1,-7.879410495E1,1.677939949E2,1.330766602E2,1.370000005E0,2.620000000E2,2.799928713E-2,3.790092468E0,2.500000000E0,1.700000000E1
2.125889515E1,4.300456736E1,-7.879411816E1,1.676937891E2,1.329764404E2,1.059999943E0,2.966000061E2,2.917782634E-2,3.790092468E0,2.500000000E0,1.700000000E1
2.225900171E1,4.300457494E1,-7.879412829E1,1.678365055E2,1.331191406E2,1.059999943E0,3.146000061E2,3.027535850E-2,3.790092468E0,2.500000000E0,1.700000000E1
2.325785478E1,4.300458266E1,-7.879413670E1,1.681711163E2,1.334537354E2,1.139999986E0,3.247999878E2,3.126086409E-2,3.790092468E0,2.500000000E0,1.700000000E1
2.426349598E1,4.300458954E1,-7.879414434E1,1.685430788E2,1.338256836E2,1.190000057E0,3.222999878E2,3.205791701E-2,3.790092468E0,2.500000000E0,1.700000000E1
2.526460025E1,4.300459452E1,-7.879415139E1,1.685848986E2,1.338674927E2,9.700000286E-1,3.217000122E2,3.312979285E-2,3.790092468E0,2.500000000E0,1.700000000E1
2.626202358E1,4.300459781E1,-7.879416378E1,1.686799394E2,1.339625244E2,1.139999986E0,3.027999878E2,3.420800455E-2,3.790092468E0,2.500000000E0,1.700000000E1
2.725737994E1,4.300459378E1,-7.879417584E1,1.686194493E2,1.339020386E2,1.090000033E0,2.541999969E2,3.517162034E-2,3.790092468E0,2.500000000E0,1.700000000E1
2.825665921E1,4.300458562E1,-7.879417983E1,1.688560689E2,1.341386719E2,1.009999990E0,2.073000031E2,3.619748032E-2,3.790092468E0,2.500000000E0,1.700000000E1
2.925864988E1,4.300457643E1,-7.879417872E1,1.691437718E2,1.344263916E2,1.129999995E0,1.871000061E2,3.719800783E-2,3.790092468E0,2.500000000E0,1.700000000E1
3.025785884E1,4.300456853E1,-7.879417283E1,1.693611023E2,1.346437378E2,1.070000052E0,1.661999969E2,3.813817272E-2,3.790092468E0,2.500000000E0,1.700000000E1
3.126060436E1,4.300456122E1,-7.879416702E1,1.693048743E2,1.345875244E2,1.039999962E0,1.666999969E2,3.929120169E-2,3.790092468E0,2.500000000E0,1.700000000E1
3.225914853E1,4.300455120E1,-7.879416337E1,1.693341522E2,1.346168213E2,1.210000038E0,1.731000061E2,4.025676680E-2,3.790092468E0,2.500000000E0,1.700000000E1
3.326173587E1,4.300454321E1,-7.879416802E1,1.692417928E2,1.345244751E2,1.070000052E0,2.065000000E2,4.142357388E-2,3.790092468E0,2.500000000E0,1.700000000E1
3.426084592E1,4.300453863E1,-7.879418093E1,1.698628204E2,1.351455078E2,1.230000019E0,2.460000000E2,4.251568667E-2,3.790092468E0,2.500000000E0,1.700000000E1
