"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
7.006394863E-2,4.300204870E1,-7.880976468E1,1.782393377E2,1.435225965E2,NaN,NaN,1.883111299E-2,3.355293319E1,1.806307918E1,-1.000000000E0
5.126229525E-1,4.300193948E1,-7.880994166E1,1.803932391E2,1.456766497E2,NaN,NaN,3.228123159E-2,2.300160441E1,3.039412195E0,-1.000000000E0
2.576273561E0,4.300203830E1,-7.880984628E1,1.767929546E2,1.420762116E2,6.467534304E-1,NaN,3.435992769E-2,2.048554807E1,1.118271023E1,-1.000000000E0
3.526267648E0,4.300203413E1,-7.880982136E1,1.765416912E2,1.418249620E2,6.467534304E-1,NaN,3.849658672E-2,1.521907649E1,6.351998774E0,-1.000000000E0
4.476261377E0,4.300207084E1,-7.880981312E1,1.764639721E2,1.417471790E2,2.278932184E-1,NaN,4.299668919E-2,1.400000000E1,6.480809202E0,-1.000000000E0
5.464255452E0,4.300209898E1,-7.880977334E1,1.764161632E2,1.416993295E2,3.979349732E-1,5.556402329E1,4.486929559E-2,1.400000000E1,6.561615707E0,-1.000000000E0
6.464249015E0,4.300211188E1,-7.880978814E1,1.763816051E2,1.416647446E2,6.205627918E-1,7.126656683E1,4.598668154E-2,1.400000000E1,6.484089387E0,-1.000000000E0
7.465242624E0,4.300211967E1,-7.880977946E1,1.763716144E2,1.416547420E2,6.316146851E-1,7.105192124E1,4.728180879E-2,1.400000000E1,6.553976602E0,-1.000000000E0
8.465066195E0,4.300213112E1,-7.880977650E1,1.763712967E2,1.416544045E2,6.316146851E-1,9.186558552E1,4.777253929E-2,1.400000000E1,9.046870311E0,-1.000000000E0
9.464967251E0,4.300213481E1,-7.880977980E1,1.763863837E2,1.416694841E2,1.709873229E-1,4.993206041E1,"",1.400000000E1,6.382643971E0,-1.000000000E0
