"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
2.504944801E-3,4.300177189E1,-7.880974103E1,1.790619104E2,1.443456724E2,NaN,NaN,4.491837330E-4,2.372405831E1,4.881745940E0,-1.000000000E0
2.259993553E-2,4.300177160E1,-7.880973552E1,1.790646760E2,1.443484400E2,NaN,NaN,9.763515994E-3,3.446422381E1,4.886487557E0,-1.000000000E0
4.901130199E-1,4.300180226E1,-7.880984211E1,1.793377561E2,1.446214382E2,NaN,NaN,1.740344988E-2,2.557899710E1,5.020198062E0,-1.000000000E0
1.509330988E0,4.300183283E1,-7.880992625E1,1.792991971E2,1.445828031E2,NaN,NaN,3.313032147E-2,2.197460435E1,3.618044825E0,-1.000000000E0
2.080929160E0,4.300196029E1,-7.880984243E1,1.765955724E2,1.418789706E2,1.189438224E0,1.950562702E2,4.458859123E-2,2.457219555E1,9.651031320E0,-1.000000000E0
3.030919433E0,4.300204421E1,-7.880976067E1,1.763574093E2,1.416406772E2,1.189438224E0,1.360885428E2,4.854446217E-2,1.646910417E1,5.969182264E0,-1.000000000E0
3.980909705E0,4.300207925E1,-7.880975223E1,1.763466048E2,1.416298119E2,5.246627927E-1,8.915191031E1,5.054921138E-2,1.400000000E1,5.877742073E0,-1.000000000E0
4.930901051E0,4.300209708E1,-7.880975592E1,1.763377598E2,1.416209339E2,5.246627927E-1,8.573123710E1,5.218102814E-2,1.400000000E1,6.432677493E0,-1.000000000E0
5.880891442E0,4.300211171E1,-7.880975432E1,1.763436982E2,1.416268464E2,5.457187295E-1,6.836825422E1,5.531754911E-2,1.400000000E1,5.801919217E0,-1.000000000E0
6.830883861E0,4.300213951E1,-7.880976082E1,1.763754331E2,1.416585298E2,8.420059681E-1,4.705179895E1,5.728567701E-2,1.400000000E1,5.675705365E0,-1.000000000E0
7.782510400E0,4.300215547E1,-7.880977128E1,1.763823608E2,1.416654261E2,8.420059681E-1,7.142462254E1,5.826497613E-2,1.400000000E1,5.614739819E0,-1.000000000E0
8.733121634E0,4.300215491E1,-7.880978330E1,1.763985297E2,1.416815931E2,7.255657911E-1,9.384199360E1,"",1.400000000E1,5.875217145E0,-1.000000000E0
