"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
3.211021423E-3,4.300194099E1,-7.880981322E1,1.799824705E2,1.452659107E2,NaN,NaN,6.053590697E-4,1.958929953E1,3.469949847E0,-1.000000000E0
2.943205833E-2,4.300194046E1,-7.880980581E1,1.799853354E2,1.452687783E2,NaN,NaN,1.441305158E-2,3.981358259E1,3.483773695E0,-1.000000000E0
4.595590830E-1,4.300184784E1,-7.880991892E1,1.802057029E2,1.454892838E2,NaN,NaN,1.953647168E-2,2.751784292E1,3.909550192E0,-1.000000000E0
1.585175872E0,4.300181198E1,-7.880995847E1,1.768795632E2,1.421631986E2,2.423932314E0,2.036349589E2,3.900789095E-2,3.142191593E1,1.181754534E1,-1.000000000E0
2.585169911E0,4.300194165E1,-7.880979757E1,1.764627846E2,1.417462275E2,2.423932314E0,1.638138661E2,4.817870144E-2,1.981504008E1,6.451078107E0,-1.000000000E0
3.535163879E0,4.300201257E1,-7.880973998E1,1.763848033E2,1.416681332E2,9.301204085E-1,1.204431467E2,5.328599182E-2,1.619576134E1,6.483089135E0,-1.000000000E0
4.485158920E0,4.300205849E1,-7.880973909E1,1.763634090E2,1.416466567E2,7.325233221E-1,8.341429303E1,5.818191062E-2,1.400000000E1,6.027533742E0,-1.000000000E0
5.435153246E0,4.300210166E1,-7.880975098E1,1.763699309E2,1.416530980E2,7.325233221E-1,8.570124856E1,6.061668661E-2,1.400000000E1,6.007037220E0,-1.000000000E0
6.385147572E0,4.300212303E1,-7.880975750E1,1.763611250E2,1.416442521E2,6.159643531E-1,8.361314998E1,6.390923200E-2,1.400000000E1,5.956822256E0,-1.000000000E0
7.335147619E0,4.300214989E1,-7.880977454E1,1.763737624E2,1.416568370E2,6.159643531E-1,1.071404263E2,6.517485991E-2,1.400000000E1,5.829434562E0,-1.000000000E0
8.285040379E0,4.300213921E1,-7.880976917E1,1.763814583E2,1.416645534E2,5.172631145E-1,1.350675628E2,"",1.400000000E1,5.801283564E0,-1.000000000E0
