"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
4.904985428E-3,4.300207159E1,-7.880979532E1,1.795268295E2,1.448100396E2,NaN,NaN,3.466408602E-4,1.001172477E1,3.000000000E0,-1.000000000E0
2.355599403E-2,4.300207122E1,-7.880979109E1,1.795297134E2,1.448129252E2,NaN,NaN,1.369278055E-2,3.012548339E1,3.000000000E0,-1.000000000E0
4.793770313E-1,4.300198418E1,-7.880990409E1,1.800090524E2,1.452923921E2,NaN,NaN,1.410857537E-2,2.369549663E1,4.496561658E0,-1.000000000E0
2.048632026E0,4.300198177E1,-7.880990799E1,1.801174845E2,1.454008275E2,NaN,NaN,2.230890419E-2,2.506908618E1,3.570454737E0,-1.000000000E0
2.587911963E0,4.300202428E1,-7.880982559E1,1.765557620E2,1.418390494E2,9.752103090E-1,1.777475941E2,2.681387473E-2,3.601621184E1,1.337341877E1,-1.000000000E0
3.537907124E0,4.300206400E1,-7.880983645E1,1.764074912E2,1.416907045E2,9.752103090E-1,1.735387417E2,3.212359987E-2,2.739456971E1,7.433045572E0,-1.000000000E0
4.487901092E0,4.300211131E1,-7.880984534E1,1.763726020E2,1.416557281E2,1.264914721E-1,NaN,3.615271655E-2,1.843369382E1,7.028929556E0,-1.000000000E0
5.443896055E0,4.300211783E1,-7.880979660E1,1.763713429E2,1.416544695E2,4.396270514E-1,6.927345439E1,3.740806358E-2,1.400000000E1,6.511679568E0,-1.000000000E0
6.443890929E0,4.300212894E1,-7.880979938E1,1.763675372E2,1.416506431E2,5.315017700E-1,7.610219871E1,3.876821869E-2,1.927756445E1,1.099926011E1,-1.000000000E0
7.443884730E0,4.300214074E1,-7.880979500E1,1.763672665E2,1.416503524E2,3.783663809E-1,1.161208681E2,3.956768910E-2,1.603969314E1,1.103542258E1,-1.000000000E0
8.444152594E0,4.300213394E1,-7.880979183E1,1.763927697E2,1.416758686E2,3.981771469E-1,1.363232442E2,"",1.991057026E1,1.463357486E1,-1.000000000E0
